"Time","Cam Hue (N0 - OZ)","Cam Sat (N0 - OZ)","Cam Val (N0 - OZ)","Air Hum (N0 - OZ)","Air Temp (N0 - OZ)","Soil Hum (N0 - OZ)","Soil Temp (N0 - OZ)","Soil Nit (N0 - OZ)","Soil Pho (N0 - OZ)","Soil Pot (N0 - OZ)","Soil pH (N0 - OZ)","Soil EC (N0 - OZ)"
1722353400000,55,12,4,50.14,24.14,16.5,16.9,51,24.14,107,0.2,195
1722354000000,55,12,4,50.13,24.1,16.5,16.9,51,24.1,107,0.2,195
1722354600000,55,12,4,50.18,24.07,16.4,16.8,51,24.07,107,0.2,195
1722355200000,,,,,,,,,,,,
1722355800000,,,,,,,,,,,,
1722356400000,,,,,,,,,,,,
1722357000000,,,,,,,,,,,,
1722357600000,55,12,4,50.17,23.94,16.5,16.8,51,23.94,107,0.2,195
1722358200000,55,12,4,50.18,23.93,16.4,16.7,51,23.93,107,0.2,195
1722358800000,55,12,4,50.19,23.9,16.4,16.7,51,23.9,107,0.2,195
1722359400000,55,12,4,50.19,23.87,16.5,16.7,51,23.87,107,0.2,195
1722360000000,55,12,4,50.2,23.85,16.4,16.6,50,23.85,106,0.2,194
1722360600000,55,12,4,50.21,23.81,16.4,16.6,50,23.81,106,0.2,194
1722361200000,,,,,,,,,,,,
1722361800000,55,12,4,50.18,23.78,16.3,16.6,50,23.78,106,0.2,194
1722362400000,55,12,4,50.19,23.75,16.4,16.5,50,23.75,106,0.2,194
1722363000000,,,,,,,,,,,,
1722363600000,,,,,,,,,,,,
1722364200000,55,12,4,50.17,23.68,16.6,16.5,50,23.68,106,0.2,194
1722364800000,55,12,4,50.2,23.65,16.4,16.5,50,23.65,106,0.2,194
1722365400000,,,,,,,,,,,,
1722366000000,55,12,4,50.19,23.63,16.4,16.4,50,23.63,106,0.2,194
1722366600000,55,12,4,50.2,23.62,16.4,16.4,50,23.62,106,0.2,194
1722367200000,55,12,4,50.15,23.6,16.4,16.3,50,23.6,106,0.2,194
1722367800000,55,12,4,50.2,23.56,16.4,16.3,50,23.56,106,0.2,194
1722368400000,55,12,4,50.2,23.56,16.4,16.3,50,23.56,106,0.2,194
1722369000000,55,12,4,50.15,23.57,16.3,16.3,50,23.57,106,0.2,194
1722369600000,55,12,4,50.15,23.54,16.4,16.3,50,23.54,106,0.2,194
1722370200000,55,12,4,50.19,23.48,16.4,16.2,50,23.48,106,0.2,194
1722370800000,,,,,,,,,,,,
1722371400000,55,12,4,50.16,23.4,16.3,16.2,50,23.4,106,0.1,193
1722372000000,55,12,4,50.18,23.41,16.4,16.2,50,23.41,106,0.1,193
1722372600000,,,,,,,,,,,,
1722373200000,55,12,4,50.16,23.4,16.4,16.2,50,23.4,106,0.1,193
1722373800000,55,12,4,50.16,23.39,16.4,16.2,50,23.39,106,0.1,193
1722374400000,55,12,4,50.16,23.35,16.3,16.1,50,23.35,106,0.1,193
1722375000000,55,12,4,50.17,23.34,16.3,16.1,50,23.34,106,0.1,193
1722375600000,,,,,,,,,,,,
1722376200000,55,12,4,50.17,23.34,16.3,16,50,23.34,106,0.1,193
1722376800000,,,,,,,,,,,,
1722377400000,55,12,4,50.1,23.38,16.4,16,50,23.38,106,0.1,193
1722378000000,55,12,4,49.93,23.61,16.3,16,50,23.61,106,0.1,193
1722378600000,55,12,4,49.87,23.66,16.3,16,50,23.66,106,0.1,193
1722379200000,,,,,,,,,,,,
1722379800000,,,,,,,,,,,,
1722380400000,55,12,4,50.08,23.61,16.3,16,50,23.61,106,0.1,193
1722381000000,55,12,4,50.12,23.6,16.3,16,50,23.6,106,0.1,193
1722381600000,,,,,,,,,,,,
1722382200000,,,,,,,,,,,,
1722382800000,,,,,,,,,,,,
1722383400000,,,,,,,,,,,,
1722384000000,,,,,,,,,,,,
1722384600000,55,12,4,50.78,24.43,16.4,16,50,24.43,106,0.1,193
1722385200000,55,12,4,50.15,24.99,16.4,16,50,24.99,106,0.1,193
1722385800000,55,12,4,50.1,24.74,16.4,16,50,24.74,106,0.1,193
1722386400000,55,12,4,50.15,24.55,16.2,16.1,50,24.55,106,0.1,193
1722387000000,,,,,,,,,,,,
1722387600000,,,,,,,,,,,,
1722388200000,,,,,,,,,,,,
1722388800000,55,12,4,50.24,24.29,16.4,16.2,50,24.29,106,0.1,193
1722389400000,55,12,4,50.2,24.24,16.3,16.2,50,24.24,106,0.1,193
1722390000000,55,12,4,50.18,24.24,16.4,16.2,50,24.24,106,0.1,193
1722390600000,55,12,4,50.24,24.25,16.5,16.2,50,24.25,106,0.1,193
1722391200000,55,12,4,50.2,24.26,16.3,16.2,50,24.26,106,0.1,193
1722391800000,55,12,4,50.25,24.34,16.4,16.2,50,24.34,106,0.1,193
1722392400000,55,12,4,50.28,24.38,16.2,16.2,50,24.38,106,0.1,193
1722393000000,55,12,4,50.25,24.47,16.5,16.2,50,24.47,106,0.1,193
1722393600000,55,12,4,50.24,24.58,16.3,16.2,50,24.58,106,0.1,193
1722394200000,55,12,4,50.23,24.64,16.4,16.2,50,24.64,106,0.1,193
1722394800000,55,12,4,50.24,24.66,16.3,16.2,50,24.66,106,0.1,193
1722395400000,55,12,4,50.26,24.67,16.3,16.2,50,24.67,106,0.1,193
1722396000000,55,12,4,50.26,24.65,16.3,16.3,50,24.65,106,0.1,193
1722396600000,55,12,4,50.26,24.65,16.3,16.3,50,24.65,106,0.2,194
1722397200000,55,12,4,50.29,24.69,16.4,16.3,50,24.69,106,0.2,194
1722397800000,55,12,4,50.28,24.72,16.4,16.3,50,24.72,106,0.2,194
1722398400000,55,12,4,50.32,24.75,16.4,16.3,50,24.75,106,0.2,194
1722399000000,,,,,,,,,,,,
1722399600000,,,,,,,,,,,,
1722400200000,,,,,,,,,,,,
1722400800000,,,,,,,,,,,,
1722401400000,55,12,4,50.38,25.04,16.3,16.4,50,25.04,106,0.2,194
1722402000000,55,12,4,50.4,25.13,16.4,16.5,50,25.13,106,0.2,194
1722402600000,,,,,,,,,,,,
1722403200000,55,12,4,50.36,25.21,16.4,16.5,50,25.21,106,0.2,194
1722403800000,55,12,4,50.37,25.19,16.3,16.5,50,25.19,106,0.2,194
1722404400000,55,12,4,50.39,25.13,16.4,16.6,50,25.13,106,0.2,194
1722405000000,55,12,4,50.42,25.16,16.4,16.6,50,25.16,106,0.2,194
1722405600000,,,,,,,,,,,,
1722406200000,,,,,,,,,,,,
1722406800000,,,,,,,,,,,,
1722407400000,,,,,,,,,,,,
1722408000000,,,,,,,,,,,,
1722408600000,,,,,,,,,,,,
1722409200000,,,,,,,,,,,,
1722409800000,,,,,,,,,,,,
1722410400000,,,,,,,,,,,,
1722411000000,,,,,,,,,,,,
1722411600000,,,,,,,,,,,,
1722412200000,,,,,,,,,,,,
1722412800000,,,,,,,,,,,,
1722413400000,,,,,,,,,,,,
1722414000000,,,,,,,,,,,,
1722414600000,,,,,,,,,,,,
1722415200000,,,,,,,,,,,,
1722415800000,,,,,,,,,,,,
1722416400000,,,,,,,,,,,,
1722417000000,,,,,,,,,,,,
1722417600000,,,,,,,,,,,,
1722418200000,,,,,,,,,,,,
1722418800000,,,,,,,,,,,,
1722419400000,,,,,,,,,,,,
1722420000000,,,,,,,,,,,,
1722420600000,,,,,,,,,,,,
1722421200000,,,,,,,,,,,,
1722421800000,,,,,,,,,,,,
1722422400000,,,,,,,,,,,,
1722423000000,,,,,,,,,,,,
1722423600000,,,,,,,,,,,,
1722424200000,,,,,,,,,,,,
1722424800000,,,,,,,,,,,,
1722425400000,,,,,,,,,,,,
1722426000000,,,,,,,,,,,,
1722426600000,,,,,,,,,,,,
1722427200000,,,,,,,,,,,,
1722427800000,,,,,,,,,,,,
1722428400000,,,,,,,,,,,,
1722429000000,,,,,,,,,,,,
1722429600000,,,,,,,,,,,,
1722430200000,,,,,,,,,,,,
1722430800000,,,,,,,,,,,,
1722431400000,,,,,,,,,,,,
1722432000000,,,,,,,,,,,,
1722432600000,,,,,,,,,,,,
1722433200000,,,,,,,,,,,,
1722433800000,,,,,,,,,,,,
1722434400000,55,12,4,51.16,24.29,16.4,16.8,50,24.29,106,0.1,193
1722435000000,55,12,4,51.15,24.24,16.5,16.8,50,24.24,106,0.1,193
1722435600000,55,12,4,51.15,24.14,16.4,16.8,50,24.14,106,0.1,193
1722436200000,55,12,4,51.2,24.11,16.3,16.7,50,24.11,106,0.1,193
1722436800000,55,12,4,51.19,24.05,16.3,16.7,50,24.05,106,0.1,193
1722437400000,,,,,,,,,,,,
1722438000000,,,,,,,,,,,,
1722438600000,,,,,,,,,,,,
1722439200000,,,,,,,,,,,,
1722439800000,,,,,,,,,,,,
1722440400000,,,,,,,,,,,,
1722441000000,,,,,,,,,,,,
1722441600000,,,,,,,,,,,,
1722442200000,,,,,,,,,,,,
1722442800000,,,,,,,,,,,,
1722443400000,,,,,,,,,,,,
1722444000000,,,,,,,,,,,,
1722444600000,,,,,,,,,,,,
1722445200000,,,,,,,,,,,,
1722445800000,,,,,,,,,,,,
1722446400000,,,,,,,,,,,,
1722447000000,,,,,,,,,,,,
1722447600000,,,,,,,,,,,,
1722448200000,,,,,,,,,,,,
1722448800000,,,,,,,,,,,,
1722449400000,,,,,,,,,,,,
1722450000000,,,,,,,,,,,,
1722450600000,,,,,,,,,,,,
1722451200000,,,,,,,,,,,,
1722451800000,,,,,,,,,,,,
1722452400000,,,,,,,,,,,,
1722453000000,,,,,,,,,,,,
1722453600000,,,,,,,,,,,,
1722454200000,,,,,,,,,,,,
1722454800000,,,,,,,,,,,,
1722455400000,,,,,,,,,,,,
1722456000000,,,,,,,,,,,,
1722456600000,,,,,,,,,,,,
1722457200000,,,,,,,,,,,,
1722457800000,,,,,,,,,,,,
1722458400000,,,,,,,,,,,,
1722459000000,,,,,,,,,,,,
1722459600000,,,,,,,,,,,,
1722460200000,,,,,,,,,,,,
1722460800000,,,,,,,,,,,,
1722461400000,,,,,,,,,,,,
1722462000000,,,,,,,,,,,,
1722462600000,,,,,,,,,,,,
1722463200000,,,,,,,,,,,,
1722463800000,,,,,,,,,,,,
1722464400000,,,,,,,,,,,,
1722465000000,,,,,,,,,,,,
1722465600000,,,,,,,,,,,,
1722466200000,,,,,,,,,,,,
1722466800000,,,,,,,,,,,,
1722467400000,,,,,,,,,,,,
1722468000000,,,,,,,,,,,,
1722468600000,,,,,,,,,,,,
1722469200000,,,,,,,,,,,,
1722469800000,,,,,,,,,,,,
1722470400000,,,,,,,,,,,,
1722471000000,,,,,,,,,,,,
1722471600000,,,,,,,,,,,,
1722472200000,,,,,,,,,,,,
1722472800000,,,,,,,,,,,,
1722473400000,55,12,4,51.13,24.7,16.2,16.1,49,24.7,105,0.1,192
1722474000000,55,12,4,51.12,24.7,16.2,16.2,49,24.7,105,0.1,192
1722474600000,55,12,4,51.07,24.73,16.3,16.2,49,24.73,105,0.1,192
1722475200000,55,12,4,51.08,24.75,16.2,16.2,49,24.75,105,0.1,192
1722475800000,55,12,4,51.07,24.79,16.2,16.2,49,24.79,105,0.1,192
1722476400000,55,12,4,51.02,24.87,16.1,16.2,49,24.87,105,0.1,192
1722477000000,55,12,4,51,24.87,16.2,16.2,49,24.87,105,0.1,192
1722477600000,55,12,4,51,24.91,16.2,16.3,49,24.91,105,0.1,192
1722478200000,55,12,4,51,25.03,16.2,16.3,49,25.03,105,0.1,192
1722478800000,55,12,4,50.94,25.05,16.2,16.3,49,25.05,105,0.1,192
1722479400000,55,12,4,50.92,25.06,16.2,16.3,49,25.06,105,0.1,192
1722480000000,55,12,4,50.94,25.08,16.2,16.4,49,25.08,105,0.1,192
1722480600000,55,12,4,50.92,25.09,16,16.4,49,25.09,105,0.1,192
1722481200000,55,12,4,50.93,25.16,16.1,16.5,49,25.16,105,0.1,192
1722481800000,55,12,4,50.94,25.25,16.2,16.5,49,25.25,105,0.1,192
1722482400000,,,,,,,,,,,,
1722483000000,55,12,4,50.89,25.4,16.2,16.5,49,25.4,105,0.1,192
1722483600000,,,,,,,,,,,,
1722484200000,,,,,,,,,,,,
1722484800000,55,12,4,50.89,25.44,16.2,16.6,49,25.44,105,0.1,192
1722485400000,55,12,4,50.89,25.41,16,16.6,50,25.41,106,0.1,193
1722486000000,55,12,4,50.88,25.43,16.2,16.6,50,25.43,106,0.1,193
1722486600000,55,12,4,50.87,25.43,16.2,16.7,50,25.43,106,0.1,193
1722487200000,55,12,4,50.92,25.47,16.2,16.7,50,25.47,106,0.1,193
1722487800000,55,12,4,50.88,25.48,16.2,16.7,50,25.48,106,0.1,193
1722488400000,,,,,,,,,,,,
1722489000000,55,12,4,50.9,25.51,16.2,16.8,50,25.51,106,0.1,193
1722489600000,55,12,4,50.9,25.51,16.2,16.8,50,25.51,106,0.1,193
1722490200000,55,12,4,50.9,25.47,16.3,16.8,50,25.47,106,0.1,193
1722490800000,55,12,4,50.91,25.44,16.1,16.8,50,25.44,106,0.1,193
1722491400000,55,12,4,50.95,25.44,16.2,16.8,50,25.44,106,0.1,193
1722492000000,55,12,4,50.92,25.42,16.2,16.9,50,25.42,106,0.1,193
1722492600000,55,12,4,50.99,25.43,16.2,16.9,50,25.43,106,0.1,193
1722493200000,55,12,4,50.98,25.45,16.1,16.9,50,25.45,106,0.1,193
1722493800000,55,12,4,51.01,25.43,16.2,16.9,50,25.43,106,0.1,193
1722494400000,55,12,4,51.02,25.44,16.1,16.9,50,25.44,106,0.1,193
1722495000000,55,12,4,51.03,25.39,16.2,16.9,50,25.39,106,0.1,193
1722495600000,55,12,4,51.05,25.39,16.2,17,50,25.39,106,0.1,193
1722496200000,55,12,4,51.07,25.35,16.4,17,50,25.35,106,0.1,193
1722496800000,,,,,,,,,,,,
1722497400000,55,12,4,51.1,25.3,16.1,17,50,25.3,106,0.1,193
1722498000000,55,12,4,51.15,25.32,16.2,17,50,25.32,106,0.1,193
1722498600000,55,12,4,51.06,25.38,16.2,17,50,25.38,106,0.1,193
1722499200000,55,12,4,51.07,25.4,16.3,17,50,25.4,106,0.1,193
1722499800000,55,12,4,51.26,25.37,16.1,17,50,25.37,106,0.1,193
1722500400000,55,12,4,51.35,25.37,16.1,17.1,50,25.37,106,0.1,193
1722501000000,55,12,4,51.38,25.41,16.2,17.1,50,25.41,106,0.1,193
1722501600000,,,,,,,,,,,,
1722502200000,55,12,4,51.38,25.49,16.2,17.1,50,25.49,106,0.1,193
1722502800000,55,12,4,51.38,25.48,16.2,17.1,50,25.48,106,0.1,193
1722503400000,55,12,4,51.45,25.5,16.2,17.1,50,25.5,106,0.1,193
1722504000000,55,12,4,51.49,25.49,16.2,17.1,50,25.49,106,0.1,193
1722504600000,55,12,4,51.27,25.6,16.2,17.1,50,25.6,106,0.1,193
1722505200000,55,12,4,51.42,25.49,16.2,17.1,50,25.49,106,0.1,193
1722505800000,55,12,4,51.39,25.56,16.2,17.2,50,25.56,106,0.1,193
1722506400000,,,,,,,,,,,,
1722507000000,,,,,,,,,,,,
1722507600000,,,,,,,,,,,,
1722508200000,55,12,4,51.63,25.27,16.1,17.2,50,25.27,106,0.1,193
1722508800000,55,12,4,51.61,25.25,16.1,17.2,50,25.25,106,0.2,194
1722509400000,55,12,4,51.58,25.25,16.2,17.2,50,25.25,106,0.1,193
1722510000000,55,12,4,51.64,25.17,16.1,17.2,50,25.17,106,0.1,193
1722510600000,55,12,4,51.71,25.12,16.1,17.2,50,25.12,106,0.1,193
1722511200000,55,12,4,51.76,25.05,16.2,17.2,50,25.05,106,0.1,193
1722511800000,55,12,4,51.78,24.98,16.2,17.2,50,24.98,106,0.1,193
1722512400000,55,12,4,51.83,24.94,16.1,17.2,50,24.94,106,0.1,193
1722513000000,55,12,4,51.85,24.88,16.2,17.2,50,24.88,106,0.1,193
1722513600000,55,12,4,51.92,24.78,16.1,17.1,50,24.78,106,0.1,193
1722514200000,55,12,4,51.93,24.72,16.1,17.1,50,24.72,106,0.1,193
1722514800000,55,12,4,51.94,24.7,16.1,17.1,50,24.7,106,0.1,193
1722515400000,55,12,4,51.95,24.6,16.1,17.1,50,24.6,106,0.1,193
1722516000000,55,12,4,51.96,24.52,16.2,17.1,50,24.52,106,0.1,193
1722516600000,55,12,4,51.96,24.45,16.1,17.1,50,24.45,106,0.1,193
1722517200000,55,12,4,51.99,24.39,16.1,17.1,50,24.39,106,0.1,193
1722517800000,55,12,4,51.98,24.37,16.1,17,50,24.37,106,0.1,193
1722518400000,55,12,4,51.99,24.34,16.1,17,50,24.34,106,0.1,193
1722519000000,55,12,4,52.01,24.31,16.1,17,50,24.31,106,0.1,193
1722519600000,55,12,4,51.94,24.26,16,16.9,50,24.26,106,0.1,193
1722520200000,,,,,,,,,,,,
1722520800000,55,12,4,51.96,24.17,16.1,16.9,49,24.17,105,0.1,192
1722521400000,55,12,4,51.99,24.13,16.1,16.9,49,24.13,105,0.1,192
1722522000000,55,12,4,51.99,24.08,16.1,16.9,49,24.08,105,0.1,192
1722522600000,55,12,4,51.97,24.08,16,16.8,49,24.08,105,0.1,192
1722523200000,55,12,4,51.99,24.04,15.9,16.8,49,24.04,105,0.1,192
1722523800000,55,12,4,51.96,24,16.1,16.8,49,24,105,0.1,192
1722524400000,55,12,4,51.97,23.96,16.1,16.8,49,23.96,105,0.1,192
1722525000000,,,,,,,,,,,,
1722525600000,,,,,,,,,,,,
1722526200000,,,,,,,,,,,,
1722526800000,,,,,,,,,,,,
1722527400000,,,,,,,,,,,,
1722528000000,,,,,,,,,,,,
1722528600000,,,,,,,,,,,,
1722529200000,,,,,,,,,,,,
1722529800000,,,,,,,,,,,,
1722530400000,55,12,4,51.94,23.57,16.1,16.5,49,23.57,105,0.1,191
1722531000000,55,12,4,51.93,23.54,15.9,16.5,49,23.54,105,0.1,191
1722531600000,55,12,4,51.89,23.53,16,16.5,49,23.53,105,0.1,191
1722532200000,55,12,4,51.89,23.5,16,16.4,49,23.5,105,0.1,191
1722532800000,55,12,4,51.9,23.47,16,16.4,49,23.47,105,0.1,191
1722533400000,,,,,,,,,,,,
1722534000000,55,12,4,51.87,23.4,15.9,16.3,49,23.4,105,0.1,191
1722534600000,55,12,4,51.88,23.34,16,16.3,49,23.34,105,0.1,191
1722535200000,55,12,4,51.87,23.3,16,16.2,49,23.3,105,0.1,191
1722535800000,55,12,4,51.84,23.28,16,16.2,49,23.28,105,0.1,191
1722536400000,55,12,4,51.85,23.23,16,16.2,49,23.23,105,0.1,191
1722537000000,55,12,4,51.79,23.22,16,16.2,48,23.22,104,0.1,190
1722537600000,55,12,4,51.77,23.23,16,16.2,48,23.23,104,0.1,190
1722538200000,55,12,4,51.78,23.18,16,16.1,48,23.18,104,0.1,190
1722538800000,55,12,4,51.77,23.14,16,16.1,48,23.14,104,0.1,190
1722539400000,55,12,4,51.76,23.14,16,16.1,48,23.14,104,0.1,190
1722540000000,55,12,4,51.72,23.09,15.9,16,48,23.09,104,0.1,190
1722540600000,55,12,4,51.74,23.08,16,16,48,23.08,104,0.1,190
1722541200000,55,12,4,51.72,23.03,16.1,16,48,23.03,104,0.1,190
1722541800000,55,12,4,51.71,23.01,15.9,16,48,23.01,104,0.1,190
1722542400000,55,12,4,51.68,22.99,16,15.9,48,22.99,104,0.1,190
1722543000000,55,12,4,51.67,22.96,16,15.9,48,22.96,104,0.1,190
1722543600000,55,12,4,51.69,22.96,15.8,15.9,48,22.96,104,0.1,190
1722544200000,55,12,4,51.63,22.97,15.9,15.9,48,22.97,104,0.1,190
1722544800000,55,12,4,51.65,22.94,15.9,15.9,48,22.94,104,0.1,190
1722545400000,55,12,4,51.61,22.93,15.9,15.8,48,22.93,103,0.1,189
1722546000000,55,12,4,51.61,22.92,16,15.8,48,22.92,103,0.1,189
1722546600000,55,12,4,51.6,22.92,15.9,15.8,48,22.92,103,0.1,189
1722547200000,55,12,4,51.58,22.95,15.9,15.7,48,22.95,103,0.1,189
1722547800000,,,,,,,,,,,,
1722548400000,,,,,,,,,,,,
1722549000000,,,,,,,,,,,,
1722549600000,,,,,,,,,,,,
1722550200000,,,,,,,,,,,,
1722550800000,,,,,,,,,,,,
1722551400000,,,,,,,,,,,,
1722552000000,55,12,4,51.67,23.35,15.9,15.6,48,23.35,103,0.1,189
1722552600000,55,12,4,51.66,23.45,15.8,15.6,48,23.45,103,0.1,189
1722553200000,55,12,4,51.67,23.56,15.9,15.6,48,23.56,103,0.1,189
1722553800000,55,12,4,51.55,23.74,15.9,15.6,48,23.74,103,0.1,189
1722554400000,55,12,4,51.67,23.85,15.9,15.6,48,23.85,103,0.1,189
1722555000000,55,12,4,51.85,24.2,15.9,15.6,48,24.2,103,0.1,189
1722555600000,55,12,4,51.97,25.33,15.9,15.7,48,25.33,103,0.1,189
1722556200000,55,12,4,52.08,26.68,16,15.7,48,26.68,103,0.1,189
1722556800000,,,,,,,,,,,,
1722557400000,,,,,,,,,,,,
1722558000000,55,12,4,51.31,27.7,16.1,16,48,27.7,104,0.1,190
1722558600000,,,,,,,,,,,,
1722559200000,,,,,,,,,,,,
1722559800000,,,,,,,,,,,,
1722560400000,,,,,,,,,,,,
1722561000000,,,,,,,,,,,,
1722561600000,,,,,,,,,,,,
1722562200000,,,,,,,,,,,,
1722562800000,,,,,,,,,,,,
1722563400000,55,12,4,51.58,25.87,16,16.6,49,25.87,105,0.1,192
1722564000000,55,12,4,51.33,26.04,16.1,16.7,49,26.04,105,0.1,192
1722564600000,55,12,4,51.29,26.2,16.2,16.7,49,26.2,105,0.1,192
1722565200000,55,12,4,51.27,26.34,15.8,16.7,49,26.34,105,0.1,192
1722565800000,55,12,4,51.46,26.37,16.1,16.8,49,26.37,105,0.1,192
1722566400000,55,12,4,51.53,26.52,16.1,16.8,49,26.52,105,0.1,192
1722567000000,55,12,4,51.41,26.51,16,16.8,49,26.51,105,0.1,192
1722567600000,55,12,4,51.35,26.73,16,16.9,49,26.73,105,0.1,192
1722568200000,55,12,4,51.5,26.79,16.1,16.9,49,26.79,105,0.1,192
1722568800000,55,12,4,51.65,26.9,16,16.9,49,26.9,105,0.1,192
1722569400000,55,12,4,51.7,27,16,17,49,27,105,0.1,192
1722570000000,55,12,4,51.73,27.14,16.1,17,49,27.14,105,0.1,192
1722570600000,55,12,4,51.67,27.22,16.1,17.1,50,27.22,106,0.1,193
1722571200000,55,12,4,51.6,27.13,16.1,17.2,50,27.13,106,0.1,193
1722571800000,55,12,4,51.63,27.12,16.1,17.3,50,27.12,106,0.1,193
1722572400000,55,12,4,51.59,27.18,16.1,17.3,50,27.18,106,0.1,193
1722573000000,55,12,4,51.58,27.09,16.1,17.4,50,27.09,106,0.1,193
1722573600000,55,12,4,51.64,27.04,16.2,17.4,50,27.04,106,0.1,193
1722574200000,55,12,4,51.68,27.16,16.3,17.5,50,27.16,106,0.1,193
1722574800000,55,12,4,51.67,27.25,16.3,17.5,50,27.25,106,0.1,193
1722575400000,55,12,4,51.63,27.34,16.2,17.6,50,27.34,106,0.1,193
1722576000000,55,12,4,51.61,27.35,16.1,17.6,50,27.35,106,0.2,194
1722576600000,,,,,,,,,,,,
1722577200000,,,,,,,,,,,,
1722577800000,,,,,,,,,,,,
1722578400000,55,12,4,51.55,27.21,16.1,17.8,50,27.21,106,0.2,194
1722579000000,55,12,4,51.54,27.18,16.1,17.9,50,27.18,106,0.2,194
1722579600000,55,12,4,51.52,27.08,16.1,17.9,50,27.08,106,0.2,194
1722580200000,55,12,4,51.46,26.95,16.1,18,50,26.95,106,0.2,194
1722580800000,55,12,4,51.47,26.84,16.1,18,50,26.84,106,0.2,194
1722581400000,55,12,4,51.45,26.74,16.1,18,50,26.74,106,0.2,194
1722582000000,55,12,4,51.45,26.67,16.1,18,50,26.67,106,0.2,194
1722582600000,55,12,4,51.44,26.61,16.1,18,50,26.61,106,0.2,194
1722583200000,55,12,4,51.41,26.51,16.1,18,50,26.51,106,0.2,194
1722583800000,55,12,4,51.42,26.42,16.1,18,50,26.42,106,0.2,194
1722584400000,55,12,4,51.43,26.35,16.1,18,50,26.35,106,0.2,194
1722585000000,,,,,,,,,,,,
1722585600000,,,,,,,,,,,,
1722586200000,,,,,,,,,,,,
1722586800000,,,,,,,,,,,,
1722587400000,,,,,,,,,,,,
1722588000000,,,,,,,,,,,,
1722588600000,55,12,4,51.39,26.16,16,18,50,26.16,106,0.1,193
1722589200000,55,12,4,51.39,26.13,16,18,50,26.13,106,0.1,193
1722589800000,55,12,4,51.17,26.19,16,18,50,26.19,106,0.1,193
1722590400000,55,12,4,51.32,26.12,15.9,18,50,26.12,106,0.1,193
1722591000000,55,12,4,51.49,26.15,16,17.9,50,26.15,106,0.1,193
1722591600000,55,12,4,51.55,26.21,16.1,18,50,26.21,106,0.1,193
1722592200000,55,12,4,51.62,26.27,16,17.9,50,26.27,106,0.1,193
1722592800000,,,,,,,,,,,,
1722593400000,,,,,,,,,,,,
1722594000000,,,,,,,,,,,,
1722594600000,69,3,42,51.51,26.27,16,17.9,50,26.27,106,0.1,193
1722595200000,17,2,4,51.21,26.45,15.9,17.9,50,26.45,106,0.1,193
1722595800000,23,1,4,51.11,26.49,16,17.9,50,26.49,106,0.1,193
1722596400000,12,0,4,51.1,26.45,16,17.9,50,26.45,106,0.1,193
1722597000000,25,2,4,51.08,26.41,16,17.9,50,26.41,106,0.1,193
1722597600000,21,1,4,51.1,26.31,16,17.9,50,26.31,106,0.1,193
1722598200000,28,2,4,51.11,26.29,16,17.9,50,26.29,106,0.1,193
1722598800000,21,1,4,51.06,26.23,16,17.9,50,26.23,106,0.1,193
1722599400000,16,1,4,51.12,26.18,15.9,17.9,50,26.18,106,0.1,193
1722600000000,25,1,4,51.09,26.08,15.9,17.9,50,26.08,106,0.1,193
1722600600000,19,1,4,51.11,26.01,16,17.9,50,26.01,106,0.1,193
1722601200000,49,3,4,51.12,25.95,15.8,17.9,50,25.95,106,0.1,193
1722601800000,49,4,4,51.1,25.9,15.9,17.8,50,25.9,106,0.1,193
1722602400000,46,3,4,51.1,25.82,16.1,17.8,50,25.82,106,0.1,193
1722603000000,25,2,4,51.07,25.71,15.9,17.8,50,25.71,106,0.1,193
1722603600000,38,2,4,51.1,25.58,15.9,17.8,50,25.58,106,0.1,193
1722604200000,27,2,4,51.1,25.44,15.9,17.7,49,25.44,105,0.1,192
1722604800000,24,2,4,51.09,25.39,15.8,17.7,49,25.39,105,0.1,192
1722605400000,25,2,4,51.07,25.31,15.9,17.7,49,25.31,105,0.1,192
1722606000000,23,1,4,51.05,25.28,15.9,17.6,49,25.28,105,0.1,192
1722606600000,30,2,4,51.04,25.19,16.1,17.6,49,25.19,105,0.1,192
1722607200000,35,2,4,51.02,25.07,15.9,17.6,49,25.07,105,0.1,192
1722607800000,34,3,4,50.95,24.99,15.8,17.5,49,24.99,105,0.1,192
1722608400000,32,3,3,50.96,24.93,15.9,17.5,49,24.93,105,0.1,192
1722609000000,35,2,4,50.95,24.87,15.9,17.4,49,24.87,105,0.1,192
1722609600000,30,2,4,50.94,24.82,15.7,17.4,49,24.82,105,0.1,192
1722610200000,33,2,3,50.88,24.74,15.9,17.3,49,24.74,105,0.1,191
1722610800000,27,2,3,50.85,24.64,15.9,17.3,49,24.64,105,0.1,191
1722611400000,17,1,3,50.82,24.59,15.9,17.3,49,24.59,105,0.1,191
1722612000000,38,3,3,50.8,24.52,15.9,17.2,49,24.52,105,0.1,191
1722612600000,17,1,3,50.77,24.44,15.9,17.2,49,24.44,105,0.1,191
1722613200000,25,2,3,50.74,24.38,15.9,17.2,49,24.38,105,0.1,191
1722613800000,27,2,3,50.7,24.33,15.9,17.1,49,24.33,105,0.1,191
1722614400000,32,3,3,50.63,24.32,15.8,17,49,24.32,105,0.1,191
1722615000000,25,1,3,50.65,24.23,15.8,17,49,24.23,105,0.1,191
1722615600000,22,1,3,50.59,24.17,15.8,16.9,48,24.17,104,0.1,190
