"Time","Cam Hue (N0 - OZ)","Cam Sat (N0 - OZ)","Cam Val (N0 - OZ)","Air Hum (N0 - OZ)","Air Temp (N0 - OZ)","Soil Hum (N0 - OZ)","Soil Temp (N0 - OZ)","Soil Nit (N0 - OZ)","Soil Pho (N0 - OZ)","Soil Pot (N0 - OZ)","Soil pH (N0 - OZ)","Soil EC (N0 - OZ)"
1718246400000,108,4,53,45.26,26.91,15.7,17.1,40,26.91,95,0,173
1718247000000,73,3,52,45.27,26.98,15.7,17.1,40,26.98,95,0,173
1718247600000,81,4,53,45.28,27.02,15.7,17.2,40,27.02,95,0,173
1718248200000,80,3,54,45.3,27.02,15.7,17.2,40,27.02,95,0,173
1718248800000,77,2,55,45.27,27.04,15.7,17.2,40,27.04,95,0,173
1718249400000,69,3,52,45.28,27.05,15.9,17.2,41,27.05,95,0,174
1718250000000,91,4,53,45.26,27.04,15.7,17.3,41,27.04,95,0,174
1718250600000,79,3,55,45.29,27.04,15.7,17.3,41,27.04,95,0,174
1718251200000,65,2,52,45.28,27.05,15.7,17.3,41,27.05,95,0,174
1718251800000,82,3,53,45.3,27.03,15.8,17.4,41,27.03,95,0,174
1718252400000,78,3,54,45.33,27,15.7,17.4,41,27,95,0,174
1718253000000,73,3,53,45.33,27,15.7,17.4,41,27,95,0,174
1718253600000,72,3,54,45.38,26.97,15.6,17.4,41,26.97,95,0,174
1718254200000,74,3,51,45.38,26.97,15.6,17.4,41,26.97,95,0,174
1718254800000,67,3,48,45.4,26.96,15.7,17.5,41,26.96,95,0,174
1718255400000,64,3,39,45.38,26.95,15.7,17.5,41,26.95,95,0,174
1718256000000,63,3,38,45.39,26.94,15.7,17.5,41,26.94,95,0,174
1718256600000,68,4,36,45.42,26.95,15.6,17.5,41,26.95,95,0,174
1718257200000,61,4,36,45.42,26.92,15.6,17.6,41,26.92,95,0,174
1718257800000,43,3,27,45.45,26.92,15.8,17.6,41,26.92,95,0,174
1718258400000,77,4,21,45.47,26.87,15.6,17.6,41,26.87,95,0,174
1718259000000,38,2,22,45.49,26.87,15.7,17.6,41,26.87,95,0,174
1718259600000,79,5,13,45.54,26.86,15.7,17.6,41,26.86,95,0,174
1718260200000,39,4,9,45.55,26.83,15.6,17.6,41,26.83,95,0,174
1718260800000,1,0,6,45.57,26.84,15.6,17.6,41,26.84,95,0,174
1718261400000,0,0,4,45.6,26.82,15.6,17.7,41,26.82,95,0,174
1718262000000,1,0,4,45.6,26.83,15.6,17.7,41,26.83,95,0,174
1718262600000,2,1,4,45.59,26.82,15.6,17.7,41,26.82,95,0,174
1718263200000,2,1,4,45.61,26.81,15.6,17.7,41,26.81,95,0,174
1718263800000,3,1,4,45.64,26.77,15.6,17.7,41,26.77,95,0,174
1718264400000,2,1,4,45.63,26.77,15.7,17.7,41,26.77,95,0,174
1718265000000,4,2,4,45.7,26.73,15.8,17.7,41,26.73,95,0,174
1718265600000,0,0,4,45.71,26.72,15.7,17.7,41,26.72,95,0,174
1718266200000,1,0,4,45.71,26.72,15.7,17.7,41,26.72,95,0,174
1718266800000,3,2,4,45.74,26.71,15.6,17.7,41,26.71,95,0,174
1718267400000,1,1,4,45.72,26.71,15.6,17.7,41,26.71,95,0,174
1718268000000,4,2,4,45.74,26.67,15.6,17.7,41,26.67,95,0,174
1718268600000,1,0,4,45.78,26.61,15.6,17.7,41,26.61,95,0,174
1718269200000,2,1,4,45.81,26.6,15.6,17.7,41,26.6,95,0,174
1718269800000,5,2,4,45.8,26.58,15.5,17.7,41,26.58,95,0,174
1718270400000,2,1,4,45.78,26.55,15.6,17.7,41,26.55,95,0,174
1718271000000,6,2,4,45.79,26.55,15.6,17.7,41,26.55,95,0,174
1718271600000,5,3,4,45.82,26.52,15.6,17.7,41,26.52,95,0,174
1718272200000,2,1,4,45.85,26.48,15.6,17.7,41,26.48,95,0,174
1718272800000,4,2,4,45.89,26.48,15.6,17.7,41,26.48,95,0,174
1718273400000,3,2,4,45.89,26.46,15.6,17.7,41,26.46,95,0,174
1718274000000,2,1,4,45.89,26.46,15.6,17.7,41,26.46,95,0,174
1718274600000,3,1,4,45.94,26.39,15.6,17.7,41,26.39,95,0,174
1718275200000,2,1,4,45.95,26.36,15.6,17.7,41,26.36,95,0,174
1718275800000,2,1,4,45.94,26.37,15.5,17.7,41,26.37,95,0,174
1718276400000,5,3,4,45.97,26.33,15.6,17.7,41,26.33,95,0,174
1718277000000,6,3,4,46,26.32,15.6,17.7,41,26.32,95,0,174
1718277600000,38,13,8,45.95,26.33,15.5,17.7,41,26.33,95,0,174
1718278200000,34,11,8,46.02,26.3,15.6,17.7,41,26.3,95,0,174
1718278800000,39,13,9,46.02,26.28,15.5,17.6,41,26.28,95,0,174
1718279400000,3,2,4,46.01,26.33,15.6,17.6,41,26.33,95,0,174
1718280000000,3,2,4,46.04,26.32,15.6,17.6,41,26.32,95,0,174
1718280600000,3,2,4,46.06,26.31,15.5,17.6,41,26.31,95,0,174
1718281200000,3,1,4,46.08,26.26,15.6,17.6,41,26.26,95,0,174
1718281800000,1,0,4,46.08,26.25,15.5,17.6,41,26.25,95,0,174
1718282400000,1,1,4,46.08,26.26,15.6,17.6,40,26.26,95,0,173
1718283000000,3,2,4,46.08,26.24,15.5,17.6,40,26.24,95,0,173
1718283600000,0,0,4,46.11,26.22,15.6,17.6,40,26.22,95,0,173
1718284200000,2,1,3,46.15,26.21,15.5,17.6,40,26.21,95,0,173
1718284800000,2,1,3,46.15,26.16,15.6,17.6,40,26.16,95,0,173
1718285400000,1,1,3,46.14,26.14,15.5,17.6,40,26.14,95,0,173
1718286000000,1,0,3,46.15,26.12,15.5,17.6,40,26.12,95,0,173
1718286600000,3,1,3,46.16,26.1,15.5,17.5,40,26.1,95,0,173
1718287200000,5,2,4,46.2,26.08,15.6,17.5,40,26.08,95,0,173
1718287800000,7,4,4,46.16,26.08,15.6,17.5,40,26.08,95,0,173
1718288400000,2,1,3,46.37,25.89,15.5,17.5,40,25.89,95,0,173
1718289000000,2,1,3,46.66,25.64,15.5,17.5,40,25.64,95,0,173
1718289600000,2,1,3,46.77,25.55,15.5,17.5,40,25.55,95,0,173
1718290200000,2,1,3,46.8,25.51,15.5,17.5,40,25.51,95,0,173
1718290800000,2,1,3,46.8,25.51,15.5,17.5,40,25.51,95,0,173
1718291400000,2,1,3,46.84,25.48,15.5,17.5,40,25.48,95,0,173
1718292000000,2,1,3,46.89,25.44,15.6,17.4,40,25.44,95,0,173
1718292600000,2,1,3,46.93,25.35,15.4,17.4,40,25.35,95,0,173
1718293200000,2,1,3,46.94,25.35,15.4,17.4,40,25.35,95,0,173
1718293800000,2,1,3,46.9,25.39,15.4,17.4,40,25.39,95,0,173
1718294400000,2,1,3,46.9,25.36,15.5,17.4,40,25.36,95,0,173
1718295000000,2,1,3,46.88,25.37,15.5,17.3,40,25.37,95,0,173
1718295600000,2,1,3,46.9,25.38,15.5,17.3,40,25.38,95,0,173
1718296200000,2,1,3,46.94,25.38,15.5,17.3,40,25.38,95,0,173
1718296800000,2,1,3,46.91,25.38,15.5,17.3,40,25.38,95,0,173
1718297400000,2,1,3,46.98,25.35,15.5,17.3,40,25.35,95,0,173
1718298000000,2,1,3,47.05,25.29,15.4,17.3,40,25.29,95,0,173
1718298600000,2,1,3,47,25.32,15.5,17.3,40,25.32,95,0,173
1718299200000,2,1,3,47.04,25.31,15.5,17.3,40,25.31,95,0,173
1718299800000,2,1,3,47.06,25.3,15.5,17.3,40,25.3,95,0,173
1718300400000,2,1,3,47.08,25.29,15.4,17.3,40,25.29,95,0,173
1718301000000,2,1,3,47.1,25.29,15.4,17.3,40,25.29,95,0,173
1718301600000,2,1,3,47.13,25.25,15.5,17.3,40,25.25,95,0,173
1718302200000,2,1,3,47.13,25.25,15.4,17.2,40,25.25,95,0,173
1718302800000,2,1,3,47.11,25.27,15.5,17.2,40,25.27,94,0,172
1718303400000,2,1,3,47.15,25.24,15.4,17.2,40,25.24,94,0,172
1718304000000,,,,,,,,,,,,
1718304600000,,,,,,,,,,,,
1718305200000,2,1,3,47.18,25.25,15.4,17.2,40,25.25,94,0,172
1718305800000,2,1,3,47.19,25.23,15.4,17.2,40,25.23,94,0,172
1718306400000,2,1,3,47.21,25.22,15.5,17.2,40,25.22,94,0,172
1718307000000,2,1,3,47.18,25.22,15.5,17.2,40,25.22,94,0,172
1718307600000,2,1,3,47.24,25.22,15.4,17.2,40,25.22,94,0,172
1718308200000,2,1,3,47.25,25.23,15.4,17.2,40,25.23,94,0,172
1718308800000,2,1,3,47.21,25.21,15.4,17.2,40,25.21,94,0,172
1718309400000,2,1,3,47.26,25.17,15.4,17.2,40,25.17,94,0,172
1718310000000,,,,,,,,,,,,
1718310600000,2,1,3,47.32,25.12,15.4,17.1,40,25.12,94,0,172
1718311200000,,,,,,,,,,,,
1718311800000,,,,,,,,,,,,
1718312400000,,,,,,,,,,,,
1718313000000,2,1,3,47.31,25.09,15.5,17.1,40,25.09,94,0,172
1718313600000,2,1,3,47.33,25.08,15.3,17.1,40,25.08,94,0,172
1718314200000,2,1,3,47.35,25.07,15.3,17.1,40,25.07,94,0,172
1718314800000,,,,,,,,,,,,
1718315400000,2,1,3,47.37,25.06,15.4,17.1,40,25.06,94,0,172
1718316000000,2,1,3,47.38,25.06,15.2,17,40,25.06,94,0,172
1718316600000,2,1,3,47.43,25.05,15.4,17.1,40,25.05,94,0,172
1718317200000,2,1,3,47.29,25.13,15.3,17,40,25.13,94,0,172
1718317800000,2,1,3,47.4,25.11,15.3,17,40,25.11,94,0,172
1718318400000,2,1,3,47.47,25.15,15.4,17,40,25.15,94,0,172
1718319000000,,,,,,,,,,,,
1718319600000,2,1,3,47.49,25.2,15.3,17,40,25.2,94,0,172
1718320200000,,,,,,,,,,,,
1718320800000,2,1,3,47.51,25.24,15.3,17,40,25.24,94,0,172
1718321400000,2,1,3,47.49,25.26,15.3,17,40,25.26,94,0,172
1718322000000,2,1,3,47.54,25.28,15.5,17,40,25.28,94,0,172
1718322600000,2,1,3,47.55,25.33,15.3,17,40,25.33,94,0,172
1718323200000,,,,,,,,,,,,
1718323800000,,,,,,,,,,,,
1718324400000,,,,,,,,,,,,
1718325000000,,,,,,,,,,,,
1718325600000,,,,,,,,,,,,
1718326200000,,,,,,,,,,,,
1718326800000,,,,,,,,,,,,
1718327400000,,,,,,,,,,,,
1718328000000,,,,,,,,,,,,
1718328600000,,,,,,,,,,,,
1718329200000,2,1,3,47.85,26.09,15.4,17.2,40,26.09,94,0,172
1718329800000,2,1,3,47.88,26.08,15.4,17.2,40,26.08,94,0,172
1718330400000,2,1,3,47.92,26.09,15.4,17.2,40,26.09,94,0,172
1718331000000,2,1,3,47.98,26.09,15.3,17.2,40,26.09,94,0,172
1718331600000,,,,,,,,,,,,
1718332200000,2,1,3,48.06,26.02,15.4,17.3,40,26.02,94,0,172
1718332800000,2,1,3,48.07,26.04,15.3,17.3,40,26.04,94,0,172
1718333400000,2,1,3,48.12,26.06,15.4,17.3,40,26.06,94,0,172
1718334000000,2,1,3,48.16,26.06,15.4,17.3,40,26.06,94,0,172
1718334600000,2,1,3,48.18,26.06,15.3,17.3,40,26.06,94,0,172
1718335200000,2,1,3,48.22,26.08,15.3,17.3,40,26.08,94,0,172
1718335800000,2,1,3,48.25,26.09,15.4,17.4,40,26.09,94,0,172
1718336400000,2,1,3,48.26,26.09,15.3,17.4,40,26.09,94,0,172
1718337000000,2,1,3,48.32,26.09,15.3,17.4,40,26.09,94,0,172
1718337600000,2,1,3,48.37,26.07,15.3,17.4,40,26.07,94,0,172
1718338200000,2,1,3,48.41,26.09,15.3,17.4,40,26.09,94,0,172
1718338800000,2,1,3,48.42,26.11,15.3,17.4,40,26.11,94,0,172
1718339400000,2,1,3,48.5,26.1,15.4,17.5,40,26.1,94,0,172
1718340000000,2,1,3,48.54,26.11,15.3,17.5,40,26.11,94,0,172
1718340600000,2,1,3,48.59,26.13,15.5,17.5,40,26.13,94,0,172
1718341200000,2,1,3,48.59,26.16,15.3,17.5,40,26.16,94,0,172
1718341800000,2,1,3,48.69,26.18,15.3,17.5,40,26.18,95,0,173
1718342400000,,,,,,,,,,,,
1718343000000,2,1,3,48.76,26.32,15.3,17.6,40,26.32,95,0,173
1718343600000,2,1,3,48.82,26.36,15.3,17.6,40,26.36,95,0,173
1718344200000,2,1,3,48.84,26.41,15.2,17.6,40,26.41,95,0,173
1718344800000,,,,,,,,,,,,
1718345400000,,,,,,,,,,,,
1718346000000,,,,,,,,,,,,
1718346600000,2,1,3,48.94,26.45,15.2,17.7,40,26.45,95,0,173
1718347200000,2,1,3,48.98,26.44,15.3,17.7,40,26.44,95,0,173
1718347800000,,,,,,,,,,,,
1718348400000,,,,,,,,,,,,
1718349000000,,,,,,,,,,,,
1718349600000,,,,,,,,,,,,
1718350200000,,,,,,,,,,,,
1718350800000,,,,,,,,,,,,
1718351400000,,,,,,,,,,,,
1718352000000,2,1,3,49.36,26.53,15.3,17.9,40,26.53,95,0,173
1718352600000,2,1,3,49.4,26.57,15.2,17.9,40,26.57,95,0,173
1718353200000,,,,,,,,,,,,
1718353800000,,,,,,,,,,,,
1718354400000,,,,,,,,,,,,
1718355000000,,,,,,,,,,,,
1718355600000,,,,,,,,,,,,
1718356200000,,,,,,,,,,,,
1718356800000,,,,,,,,,,,,
1718357400000,,,,,,,,,,,,
1718358000000,,,,,,,,,,,,
1718358600000,,,,,,,,,,,,
1718359200000,,,,,,,,,,,,
1718359800000,,,,,,,,,,,,
1718360400000,,,,,,,,,,,,
1718361000000,2,1,3,49.93,26.56,15.3,18.1,40,26.56,95,0,173
1718361600000,2,1,3,49.95,26.54,15.2,18.1,40,26.54,95,0,173
1718362200000,2,1,3,50,26.49,15.3,18.1,40,26.49,95,0,173
1718362800000,2,1,3,50.01,26.45,15.3,18.1,40,26.45,95,0,173
1718363400000,2,1,3,50.01,26.43,15.3,18.1,40,26.43,95,0,173
1718364000000,,,,,,,,,,,,
1718364600000,,,,,,,,,,,,
1718365200000,,,,,,,,,,,,
1718365800000,2,1,3,50.16,26.36,15.3,18.1,40,26.36,95,0,173
1718366400000,2,1,3,50.17,26.37,15.3,18.1,40,26.37,95,0,173
1718367000000,2,1,3,50.23,26.34,15.3,18.2,40,26.34,95,0,173
1718367600000,2,1,3,50.25,26.34,15.1,18.2,40,26.34,95,0,173
1718368200000,,,,,,,,,,,,
1718368800000,2,1,3,50.26,26.3,15.3,18.1,40,26.3,95,0,173
1718369400000,2,1,3,50.28,26.28,15.2,18.1,40,26.28,95,0,173
1718370000000,2,1,3,50.31,26.24,15.3,18.1,40,26.24,95,0,173
1718370600000,2,1,3,50.33,26.17,15.2,18.1,40,26.17,95,0,173
1718371200000,2,1,3,50.33,26.16,15.2,18.1,40,26.16,95,0,173
1718371800000,2,1,3,50.35,26.14,15.2,18.1,40,26.14,95,0,173
1718372400000,2,1,3,50.38,26.1,15.2,18.1,40,26.1,95,0,173
1718373000000,2,1,3,50.4,26.07,15.3,18.1,40,26.07,95,0,173
1718373600000,2,1,3,50.4,26.04,15.3,18.1,40,26.04,95,0,173
1718374200000,2,1,3,50.39,26.01,15.1,18.1,40,26.01,95,0,173
1718374800000,2,1,3,50.42,26,15.2,18.1,40,26,95,0,173
1718375400000,2,1,3,50.42,25.99,15.2,18.1,40,25.99,95,0,173
1718376000000,2,1,3,50.44,25.98,15.2,18,40,25.98,95,0,173
1718376600000,2,1,3,50.42,25.89,15.2,18,40,25.89,95,0,173
1718377200000,2,1,3,50.45,25.87,15.2,18,40,25.87,95,0,173
1718377800000,2,1,3,50.48,25.82,15.1,18,40,25.82,94,0,172
1718378400000,2,1,3,50.47,25.82,15.1,18,40,25.82,94,0,172
1718379000000,2,1,3,50.48,25.82,15,18,40,25.82,94,0,172
1718379600000,2,1,3,50.46,25.81,15.2,18,40,25.81,94,0,172
1718380200000,2,1,3,50.48,25.81,15.3,18,40,25.81,94,0,172
1718380800000,2,1,3,50.48,25.76,15.2,17.9,40,25.76,94,0,172
1718381400000,2,1,3,50.45,25.77,15.2,17.9,40,25.77,94,0,172
1718382000000,2,1,3,50.48,25.73,15.1,17.9,40,25.73,94,0,172
1718382600000,2,1,3,50.49,25.7,15.1,17.9,40,25.7,94,0,172
1718383200000,2,1,3,50.5,25.71,15.1,17.9,40,25.71,94,0,172
1718383800000,2,1,3,50.46,25.7,15.2,17.9,40,25.7,94,0,172
1718384400000,2,1,3,50.5,25.69,15.1,17.9,40,25.69,94,0,172
1718385000000,2,1,3,50.52,25.67,15.1,17.9,40,25.67,94,0,172
1718385600000,2,1,3,50.49,25.66,15.1,17.8,40,25.66,94,0,172
1718386200000,2,1,3,50.53,25.62,15.1,17.8,40,25.62,94,0,172
1718386800000,2,1,3,50.5,25.62,15.1,17.8,40,25.62,94,0,172
1718387400000,2,1,3,50.48,25.6,15.1,17.7,40,25.6,94,0,172
1718388000000,2,1,3,50.5,25.57,15.1,17.8,40,25.57,94,0,172
1718388600000,2,1,3,50.49,25.57,15.1,17.7,40,25.57,94,0,172
1718389200000,2,1,3,50.48,25.56,15.1,17.7,40,25.56,94,0,172
1718389800000,2,1,3,50.52,25.55,15.1,17.7,40,25.55,94,0,172
1718390400000,2,1,3,50.49,25.54,15.1,17.7,40,25.54,94,0,172
1718391000000,2,1,3,50.52,25.52,15,17.7,40,25.52,94,0,172
1718391600000,2,1,3,50.5,25.51,15.1,17.7,40,25.51,94,0,172
1718392200000,2,1,3,50.46,25.51,15,17.7,40,25.51,94,0,172
1718392800000,2,1,3,50.49,25.51,15.1,17.7,40,25.51,94,0,172
1718393400000,2,1,3,50.48,25.5,15.1,17.7,40,25.5,94,0,172
1718394000000,2,1,3,50.51,25.46,15.1,17.6,40,25.46,94,0,172
1718394600000,2,1,3,50.5,25.46,15,17.6,40,25.46,94,0,172
1718395200000,2,1,3,50.5,25.43,15.1,17.6,40,25.43,94,0,172
1718395800000,2,1,3,50.5,25.44,15.1,17.6,40,25.44,94,0,172
1718396400000,2,1,3,50.51,25.43,15.1,17.5,39,25.43,94,0,171
1718397000000,2,1,3,50.51,25.42,14.9,17.6,39,25.42,94,0,171
1718397600000,2,1,3,50.49,25.41,15,17.5,39,25.41,94,0,171
1718398200000,2,1,3,50.49,25.4,15,17.5,39,25.4,94,0,171
1718398800000,2,1,3,50.5,25.38,15,17.5,39,25.38,94,0,171
1718399400000,2,1,3,50.51,25.36,15,17.5,39,25.36,94,0,171
1718400000000,2,1,3,50.47,25.35,15.1,17.5,39,25.35,94,0,171
1718400600000,2,1,3,50.56,25.3,15.1,17.5,39,25.3,94,0,171
1718401200000,2,1,3,50.52,25.31,15.1,17.5,39,25.31,94,0,171
1718401800000,2,1,3,50.52,25.34,15,17.5,39,25.34,94,0,171
1718402400000,2,1,3,50.53,25.32,15,17.5,39,25.32,94,0,171
1718403000000,2,1,3,50.52,25.32,15.1,17.5,39,25.32,94,0,171
1718403600000,2,1,3,50.47,25.34,14.9,17.4,39,25.34,94,0,171
1718404200000,2,1,3,50.5,25.33,15,17.4,39,25.33,94,0,171
1718404800000,2,1,3,50.49,25.32,15,17.4,39,25.32,94,0,171
1718405400000,2,1,3,50.49,25.32,15.1,17.4,39,25.32,94,0,171
1718406000000,2,1,3,50.47,25.37,15,17.4,39,25.37,94,0,171
1718406600000,2,1,3,50.48,25.37,15.9,17.4,44,25.37,99,0,181
1718407200000,2,1,3,50.5,25.38,16.2,17.3,44,25.38,99,0,181
1718407800000,2,1,3,50.51,25.39,16.2,17.3,44,25.39,99,0,181
1718408400000,2,1,3,50.53,25.44,16.2,17.3,44,25.44,99,0,181
1718409000000,2,1,3,50.58,25.48,16.1,17.3,44,25.48,99,0,180
1718409600000,2,1,3,50.54,25.5,16.1,17.3,44,25.5,99,0,180
1718410200000,2,1,3,50.58,25.51,16.1,17.3,43,25.51,98,0,179
1718410800000,2,1,3,50.57,25.55,16.1,17.3,43,25.55,98,0,179
1718411400000,2,1,3,50.6,25.63,16,17.3,43,25.63,98,0,179
1718412000000,,,,,,,,,,,,
1718412600000,2,1,3,50.75,25.58,16.1,17.3,43,25.58,98,0,179
1718413200000,2,1,3,50.72,25.71,16.1,17.3,43,25.71,98,0,179
1718413800000,2,1,3,50.7,25.78,16,17.3,43,25.78,98,0,179
1718414400000,2,1,3,50.74,25.81,16,17.3,43,25.81,97,0,178
1718415000000,2,1,3,50.76,25.82,16,17.4,43,25.82,97,0,178
1718415600000,2,1,3,50.78,25.85,16.1,17.4,43,25.85,97,0,178
1718416200000,2,1,3,50.77,25.87,16,17.4,43,25.87,97,0,178
1718416800000,,,,,,,,,,,,
1718417400000,,,,,,,,,,,,
1718418000000,2,1,3,50.86,26,16,17.4,43,26,97,0,178
1718418600000,,,,,,,,,,,,
1718419200000,,,,,,,,,,,,
1718419800000,2,1,3,50.9,26.1,16.1,17.5,43,26.1,97,0,178
1718420400000,,,,,,,,,,,,
1718421000000,2,1,3,50.91,26.25,16.1,17.5,43,26.25,97,0,178
1718421600000,2,1,3,50.91,26.3,16,17.5,43,26.3,97,0,178
1718422200000,,,,,,,,,,,,
1718422800000,,,,,,,,,,,,
1718423400000,,,,,,,,,,,,
1718424000000,,,,,,,,,,,,
1718424600000,,,,,,,,,,,,
1718425200000,,,,,,,,,,,,
1718425800000,,,,,,,,,,,,
1718426400000,,,,,,,,,,,,
1718427000000,,,,,,,,,,,,
1718427600000,,,,,,,,,,,,
1718428200000,,,,,,,,,,,,
1718428800000,,,,,,,,,,,,
1718429400000,,,,,,,,,,,,
1718430000000,,,,,,,,,,,,
1718430600000,,,,,,,,,,,,
1718431200000,,,,,,,,,,,,
1718431800000,,,,,,,,,,,,
1718432400000,,,,,,,,,,,,
1718433000000,,,,,,,,,,,,
1718433600000,2,1,3,51.13,26.37,16.1,18,43,26.37,98,0,179
1718434200000,2,1,3,51.13,26.34,16,18,43,26.34,98,0,179
1718434800000,2,1,3,51.14,26.34,16.1,18,43,26.34,98,0,179
1718435400000,,,,,,,,,,,,
1718436000000,,,,,,,,,,,,
1718436600000,,,,,,,,,,,,
1718437200000,,,,,,,,,,,,
1718437800000,,,,,,,,,,,,
1718438400000,,,,,,,,,,,,
1718439000000,,,,,,,,,,,,
1718439600000,,,,,,,,,,,,
1718440200000,2,1,3,51.23,26.35,16.2,18,43,26.35,98,0,179
1718440800000,2,1,3,51.34,26.29,16,18,43,26.29,98,0,179
1718441400000,2,1,3,51.37,26.28,16.1,18,43,26.28,98,0,179
1718442000000,2,1,3,51.38,26.3,16.1,18,43,26.3,98,0,179
1718442600000,,,,,,,,,,,,
1718443200000,2,1,3,51.37,26.22,16,18,43,26.22,98,0,179
1718443800000,2,1,3,51.35,26.14,16,18,43,26.14,98,0,179
1718444400000,2,1,3,51.38,26.03,16.1,18,43,26.03,98,0,179
1718445000000,2,1,3,51.42,25.96,16.1,18,43,25.96,98,0,179
1718445600000,2,1,3,51.41,25.99,16.2,18,43,25.99,98,0,179
1718446200000,2,1,3,51.42,26.04,16,18,43,26.04,98,0,179
1718446800000,2,1,3,51.39,26.07,16.1,18,43,26.07,98,0,179
1718447400000,2,1,3,51.41,26.03,16,18,43,26.03,98,0,179
1718448000000,,,,,,,,,,,,
1718448600000,,,,,,,,,,,,
1718449200000,,,,,,,,,,,,
1718449800000,,,,,,,,,,,,
1718450400000,2,1,3,51.43,26,16.1,18,43,26,98,0,179
1718451000000,2,1,3,51.46,25.93,16,18,43,25.93,98,0,179
1718451600000,2,1,3,51.46,25.86,16.1,18,43,25.86,98,0,179
1718452200000,,,,,,,,,,,,
1718452800000,2,1,3,51.44,25.8,15.9,17.9,43,25.8,97,0,178
1718453400000,2,1,3,51.43,25.72,16,17.9,43,25.72,97,0,178
1718454000000,2,1,3,51.42,25.67,16.1,17.9,43,25.67,97,0,178
1718454600000,2,1,3,51.41,25.63,16.1,17.9,43,25.63,97,0,178
1718455200000,2,1,3,51.43,25.58,16,17.9,43,25.58,97,0,178
1718455800000,2,1,3,51.39,25.54,16.1,17.9,43,25.54,97,0,178
1718456400000,2,1,3,51.41,25.52,16.1,17.9,43,25.52,97,0,178
1718457000000,2,1,3,51.34,25.49,16,17.8,43,25.49,97,0,178
1718457600000,2,1,3,51.38,25.43,16.1,17.8,43,25.43,97,0,178
1718458200000,2,1,3,51.36,25.38,16,17.8,43,25.38,97,0,178
1718458800000,2,1,3,51.38,25.34,16.1,17.7,43,25.34,97,0,178
1718459400000,2,1,3,51.37,25.31,16.1,17.7,43,25.31,97,0,178
1718460000000,2,1,3,51.33,25.31,16,17.7,43,25.31,97,0,178
1718460600000,2,1,3,51.33,25.28,16.1,17.7,43,25.28,97,0,178
1718461200000,2,1,3,51.3,25.25,16.1,17.7,43,25.25,97,0,178
1718461800000,2,1,3,51.27,25.26,16,17.6,43,25.26,97,0,178
1718462400000,2,1,3,51.25,25.19,16,17.6,43,25.19,97,0,178
1718463000000,2,1,3,51.25,25.18,16,17.6,43,25.18,97,0,178
1718463600000,2,1,3,51.24,25.14,16.1,17.6,43,25.14,97,0,178
1718464200000,2,1,3,51.23,25.11,16,17.5,43,25.11,97,0,178
1718464800000,2,1,3,51.22,25.11,16,17.6,43,25.11,97,0,178
1718465400000,2,1,3,51.21,25.08,16.1,17.5,43,25.08,97,0,178
1718466000000,2,1,3,51.15,25.08,16,17.5,43,25.08,97,0,178
1718466600000,,,,,,,,,,,,
1718467200000,2,1,3,51.15,25.02,16,17.4,43,25.02,97,0,178
1718467800000,2,1,3,51.14,24.96,16,17.4,43,24.96,97,0,178
1718468400000,2,1,3,51.12,24.94,16,17.4,43,24.94,97,0,178
1718469000000,2,1,3,51.14,24.91,15.9,17.4,43,24.91,97,0,178
1718469600000,2,1,3,51.11,24.87,16,17.4,43,24.87,97,0,178
1718470200000,2,1,3,51.08,24.88,16.1,17.3,42,24.88,97,0,177
1718470800000,2,1,3,51.06,24.86,16,17.3,42,24.86,97,0,177
1718471400000,2,1,3,51.04,24.82,16,17.3,42,24.82,97,0,177
1718472000000,2,1,3,51.07,24.75,16,17.3,42,24.75,97,0,177
1718472600000,2,1,3,51.01,24.72,16.3,17.3,42,24.72,97,0,177
1718473200000,2,1,3,51.01,24.69,16.1,17.2,42,24.69,97,0,177
1718473800000,2,1,3,50.93,24.7,16.1,17.2,43,24.7,97,0,178
1718474400000,2,1,3,50.9,24.7,16.1,17.2,43,24.7,97,0,178
1718475000000,2,1,3,50.93,24.65,16,17.1,43,24.65,98,0,179
1718475600000,2,1,3,50.92,24.63,16.1,17.1,44,24.63,99,0,180
1718476200000,2,1,3,50.91,24.56,16.1,17.1,44,24.56,99,0,180
1718476800000,2,1,3,50.88,24.53,16.1,17.1,44,24.53,99,0,180
1718477400000,2,1,3,50.87,24.5,16.1,17.1,44,24.5,99,0,180
1718478000000,2,1,3,50.81,24.52,16.1,17,44,24.52,99,0,180
1718478600000,,,,,,,,,,,,
1718479200000,2,1,3,50.79,24.45,16.1,17,43,24.45,97,0,178
1718479800000,2,1,3,50.78,24.4,16.1,17,43,24.4,98,0,179
1718480400000,2,1,3,50.73,24.33,16.1,16.9,43,24.33,98,0,179
1718481000000,,,,,,,,,,,,
1718481600000,,,,,,,,,,,,
1718482200000,,,,,,,,,,,,
1718482800000,,,,,,,,,,,,
1718483400000,,,,,,,,,,,,
1718484000000,2,1,3,50.52,24.12,16,16.8,44,24.12,99,0,180
1718484600000,2,1,3,50.46,24.08,16.1,16.8,43,24.08,98,0,179
1718485200000,2,1,3,50.48,24.02,16.1,16.7,43,24.02,98,0,179
1718485800000,2,1,3,50.44,24,16,16.7,43,24,98,0,179
1718486400000,2,1,3,50.39,23.98,16.1,16.7,43,23.98,98,0,179
