"Time","Cam Hue (N1 - OZ)","Cam Sat (N1 - OZ)","Cam Val (N1 - OZ)","Air Hum (N1 - OZ)","Air Temp (N1 - OZ)","Soil Hum (N1 - OZ)","Soil Temp (N1 - OZ)","Soil Nit (N1 - OZ)","Soil Pho (N1 - OZ)","Soil Pot (N1 - OZ)","Soil pH (N1 - OZ)","Soil EC (N1 - OZ)"
1718572800000,7,2,3,55.9,22.68,20.6,16.1,60,22.68,118,0.6,215
1718573400000,7,2,3,55.87,22.71,20.6,16.1,60,22.71,118,0.6,215
1718574000000,7,2,3,55.89,22.64,20.7,16,60,22.64,118,0.6,215
1718574600000,7,2,3,55.89,22.72,20.8,16.1,60,22.72,118,0.6,215
1718575200000,7,2,3,55.86,22.78,20.7,16,60,22.78,118,0.6,215
1718575800000,7,2,3,55.81,22.83,20.7,16,60,22.83,118,0.6,215
1718576400000,7,2,3,55.8,22.94,20.8,16,60,22.94,118,0.6,215
1718577000000,7,2,3,55.8,22.98,20.9,16,60,22.98,118,0.6,215
1718577600000,7,2,3,55.8,23.01,20.7,16,60,23.01,118,0.6,215
1718578200000,7,2,3,55.8,23.08,20.7,16,60,23.08,118,0.6,215
1718578800000,7,2,3,55.81,23.1,20.5,16,60,23.1,118,0.6,215
1718579400000,7,2,3,55.78,23.13,20.5,16,60,23.13,118,0.6,215
1718580000000,7,2,3,55.81,23.14,20.7,16,60,23.14,118,0.6,215
1718580600000,7,2,3,55.79,23.18,20.6,16,60,23.18,118,0.6,215
1718581200000,7,2,3,55.81,23.18,20.8,16,60,23.18,118,0.6,215
1718581800000,7,2,3,55.83,23.23,20.8,16,60,23.23,118,0.6,215
1718582400000,7,2,3,55.82,23.27,20.8,16,60,23.27,118,0.6,215
1718583000000,7,2,3,55.85,23.34,20.7,16,60,23.34,118,0.6,215
1718583600000,7,2,3,55.84,23.53,20.7,16,60,23.53,118,0.6,215
1718584200000,,,,,,,,,,,,
1718584800000,7,2,3,55.72,23.85,20.8,16.1,60,23.85,118,0.6,215
1718585400000,7,2,3,55.67,23.98,20.7,16.1,60,23.98,118,0.6,215
1718586000000,7,2,3,55.62,24.04,20.8,16.1,60,24.04,118,0.6,215
1718586600000,7,2,3,55.63,24.14,20.8,16.2,60,24.14,118,0.6,215
1718587200000,7,2,3,55.8,24.07,20.7,16.2,60,24.07,118,0.6,215
1718587800000,7,2,3,55.82,24.1,20.8,16.2,60,24.1,118,0.6,215
1718588400000,7,2,3,55.88,24.11,20.9,16.3,61,24.11,118,0.6,216
1718589000000,7,2,3,55.93,24.15,20.8,16.3,61,24.15,118,0.6,216
1718589600000,7,2,3,55.93,24.22,20.9,16.3,61,24.22,118,0.6,216
1718590200000,7,2,3,55.94,24.25,20.6,16.3,61,24.25,118,0.6,216
1718590800000,7,2,3,56,24.33,20.8,16.4,61,24.33,118,0.6,216
1718591400000,7,2,3,56.04,24.42,20.6,16.4,61,24.42,118,0.6,216
1718592000000,7,2,3,56.01,24.54,20.7,16.5,61,24.54,118,0.6,216
1718592600000,7,2,3,56,24.57,20.8,16.5,61,24.57,118,0.6,216
1718593200000,7,2,3,56.04,24.59,20.8,16.5,61,24.59,118,0.6,216
1718593800000,7,2,3,56.12,24.6,20.8,16.6,61,24.6,119,0.6,217
1718594400000,7,2,3,56.1,24.61,20.8,16.5,61,24.61,119,0.6,217
1718595000000,7,2,3,56.23,24.65,20.7,16.6,61,24.65,119,0.6,217
1718595600000,7,2,3,56.26,24.81,20.7,16.6,61,24.81,119,0.6,217
1718596200000,7,2,3,56.2,25,20.7,16.7,61,25,119,0.6,217
1718596800000,7,2,3,56.22,25.14,20.9,16.7,61,25.14,119,0.6,217
1718597400000,7,2,3,56.25,25.18,20.8,16.8,62,25.18,119,0.7,218
1718598000000,7,2,3,56.34,25.21,20.7,16.8,62,25.21,119,0.7,218
1718598600000,7,2,3,56.39,25.23,20.8,16.9,62,25.23,119,0.7,218
1718599200000,7,2,3,56.45,25.22,20.8,16.9,62,25.22,119,0.7,218
1718599800000,7,2,3,56.55,25.22,20.9,16.9,62,25.22,119,0.7,218
1718600400000,7,2,3,56.6,25.27,20.8,17,62,25.27,119,0.7,218
1718601000000,7,2,3,56.67,25.31,20.8,17,62,25.31,120,0.7,219
1718601600000,7,2,3,56.65,25.38,20.8,17.1,62,25.38,120,0.7,219
1718602200000,7,2,3,56.74,25.36,20.8,17.1,62,25.36,120,0.7,219
1718602800000,7,2,3,56.79,25.32,20.7,17.2,62,25.32,120,0.7,219
1718603400000,7,2,3,56.79,25.32,20.8,17.2,62,25.32,120,0.7,219
1718604000000,7,2,3,56.88,25.32,20.8,17.3,62,25.32,120,0.7,219
1718604600000,7,2,3,56.85,25.32,20.8,17.3,62,25.32,120,0.7,219
1718605200000,7,2,3,56.92,25.32,20.8,17.3,62,25.32,120,0.7,219
1718605800000,7,2,3,56.95,25.28,20.7,17.3,62,25.28,120,0.7,219
1718606400000,7,2,3,57.03,25.26,20.8,17.3,63,25.26,121,0.7,220
1718607000000,,,,,,,,,,,,
1718607600000,7,2,3,57.18,25.09,20.8,17.4,63,25.09,121,0.7,220
1718608200000,7,2,3,57.18,25.11,20.7,17.3,63,25.11,121,0.7,220
1718608800000,7,2,3,57.18,25.13,20.8,17.4,63,25.13,121,0.7,220
1718609400000,7,2,3,57.19,25.14,20.8,17.4,63,25.14,121,0.7,220
1718610000000,7,2,3,57.23,25.13,20.8,17.4,63,25.13,121,0.7,220
1718610600000,,,,,,,,,,,,
1718611200000,7,2,3,56.88,25.4,20.9,17.4,63,25.4,121,0.7,220
1718611800000,7,2,3,57.17,25.24,20.8,17.4,63,25.24,121,0.7,220
1718612400000,7,2,3,57.25,25.2,20.8,17.4,63,25.2,121,0.7,220
1718613000000,7,2,3,57.38,25.14,20.8,17.4,63,25.14,121,0.7,220
1718613600000,7,2,3,57.42,25.13,20.8,17.5,63,25.13,121,0.7,220
1718614200000,7,2,3,57.47,25.13,20.8,17.5,63,25.13,121,0.7,220
1718614800000,7,2,3,57.51,25.09,20.8,17.5,63,25.09,121,0.7,220
1718615400000,7,2,3,57.53,25.1,20.8,17.5,63,25.1,121,0.7,220
1718616000000,7,2,3,57.56,25.12,20.9,17.5,63,25.12,121,0.7,220
1718616600000,7,2,3,57.53,25.14,20.8,17.5,63,25.14,121,0.7,220
1718617200000,7,2,3,57.56,25.08,20.8,17.5,63,25.08,121,0.7,220
1718617800000,7,2,3,57.6,25.07,20.8,17.5,63,25.07,121,0.7,220
1718618400000,7,2,3,57.67,25,20.8,17.5,63,25,121,0.7,220
1718619000000,,,,,,,,,,,,
1718619600000,7,2,3,57.73,24.96,20.7,17.5,63,24.96,121,0.7,220
1718620200000,7,2,3,57.75,24.94,20.8,17.5,63,24.94,121,0.7,220
1718620800000,7,2,3,57.76,24.92,20.9,17.5,63,24.92,121,0.7,220
1718621400000,7,2,3,57.73,24.92,20.8,17.5,63,24.92,121,0.7,220
1718622000000,7,2,3,57.79,24.89,20.7,17.5,63,24.89,121,0.7,220
1718622600000,7,2,3,57.84,24.88,20.8,17.5,63,24.88,121,0.7,220
1718623200000,7,2,3,57.83,24.87,20.8,17.5,63,24.87,121,0.7,220
1718623800000,7,2,3,57.81,24.87,20.7,17.5,63,24.87,121,0.7,220
1718624400000,7,2,3,57.76,24.84,20.7,17.5,63,24.84,121,0.7,220
1718625000000,7,2,3,57.88,24.83,20.7,17.5,63,24.83,121,0.7,220
1718625600000,7,2,3,57.86,24.91,20.8,17.5,63,24.91,121,0.7,220
1718626200000,7,2,3,57.85,24.93,20.7,17.5,63,24.93,121,0.7,220
1718626800000,,,,,,,,,,,,
1718627400000,7,2,3,57.96,24.95,20.8,17.5,63,24.95,121,0.7,220
1718628000000,7,2,3,57.98,24.92,20.7,17.5,63,24.92,121,0.7,220
1718628600000,7,2,3,58.03,24.88,20.8,17.5,63,24.88,121,0.7,220
1718629200000,7,2,3,58.09,24.88,20.8,17.5,63,24.88,121,0.7,220
1718629800000,7,2,3,58.09,24.84,20.7,17.5,63,24.84,121,0.7,220
1718630400000,7,2,3,58.1,24.84,20.7,17.5,63,24.84,121,0.7,220
1718631000000,7,2,3,58.11,24.77,20.8,17.5,63,24.77,121,0.7,220
1718631600000,7,2,3,58.14,24.75,20.8,17.5,63,24.75,121,0.7,220
1718632200000,7,2,3,58.13,24.71,20.7,17.5,63,24.71,121,0.7,220
1718632800000,7,2,3,58.16,24.7,20.8,17.5,63,24.7,121,0.7,220
1718633400000,7,2,3,58.15,24.63,20.8,17.5,62,24.63,120,0.7,219
1718634000000,7,2,3,58.15,24.58,20.8,17.5,62,24.58,120,0.7,219
1718634600000,7,2,3,58.21,24.49,20.8,17.5,62,24.49,120,0.7,219
1718635200000,7,2,3,58.22,24.5,20.8,17.5,62,24.5,120,0.7,219
1718635800000,7,2,3,58.22,24.41,20.8,17.5,62,24.41,120,0.7,219
1718636400000,7,2,3,58.21,24.38,20.8,17.5,62,24.38,120,0.7,219
1718637000000,7,2,3,58.17,24.36,20.8,17.5,62,24.36,120,0.7,219
1718637600000,7,2,3,58.18,24.35,20.7,17.4,62,24.35,120,0.7,219
1718638200000,7,2,3,58.14,24.29,20.9,17.4,62,24.29,120,0.7,219
1718638800000,7,2,3,58.15,24.24,20.8,17.4,62,24.24,120,0.7,219
1718639400000,7,2,3,58.16,24.21,20.7,17.4,62,24.21,120,0.7,219
1718640000000,7,2,3,58.17,24.16,20.8,17.3,62,24.16,120,0.7,219
1718640600000,7,2,3,58.17,24.14,20.7,17.3,62,24.14,120,0.7,219
1718641200000,7,2,3,58.12,24.1,20.6,17.3,62,24.1,120,0.7,219
1718641800000,7,2,3,58.11,24.12,20.7,17.3,62,24.12,119,0.7,218
1718642400000,7,2,3,58.05,24.12,20.7,17.3,62,24.12,119,0.7,218
1718643000000,7,2,3,58.05,24.08,20.8,17.3,62,24.08,119,0.7,218
1718643600000,7,2,3,58.06,24.03,20.7,17.2,62,24.03,119,0.7,218
1718644200000,7,2,3,58.07,23.99,20.8,17.2,62,23.99,119,0.7,218
1718644800000,7,2,3,58.06,23.96,20.9,17.2,62,23.96,119,0.7,218
1718645400000,7,2,3,58.03,23.98,20.7,17.2,62,23.98,119,0.7,218
1718646000000,7,2,3,57.98,23.98,20.8,17.2,62,23.98,119,0.7,218
1718646600000,7,2,3,57.99,23.97,20.8,17.1,62,23.97,119,0.7,218
1718647200000,7,2,3,57.98,23.93,20.7,17.1,62,23.93,119,0.7,218
1718647800000,7,2,3,57.98,23.88,20.8,17.1,62,23.88,119,0.7,218
1718648400000,7,2,3,57.98,23.84,20.9,17.1,61,23.84,119,0.6,217
1718649000000,7,2,3,58.03,23.77,20.8,17.1,61,23.77,119,0.6,217
1718649600000,7,2,3,57.98,23.77,20.6,17,61,23.77,119,0.6,217
1718650200000,7,2,3,57.93,23.79,20.6,17.1,61,23.79,119,0.6,217
1718650800000,7,2,3,57.89,23.77,20.7,17,61,23.77,119,0.6,217
1718651400000,7,2,3,57.9,23.68,20.8,17,61,23.68,119,0.6,217
1718652000000,7,2,3,57.95,23.59,20.7,17,61,23.59,119,0.6,217
1718652600000,7,2,3,57.94,23.56,20.7,17,61,23.56,119,0.6,217
1718653200000,7,2,3,57.92,23.54,20.6,16.9,61,23.54,119,0.6,217
1718653800000,7,2,3,57.87,23.55,20.7,16.9,61,23.55,119,0.6,217
1718654400000,7,2,3,57.83,23.53,20.6,16.9,61,23.53,119,0.6,217
1718655000000,7,2,3,57.83,23.49,20.9,16.9,61,23.49,119,0.6,217
1718655600000,7,2,3,57.84,23.45,20.7,16.8,61,23.45,118,0.6,216
1718656200000,7,2,3,57.89,23.38,20.7,16.8,61,23.38,118,0.6,216
1718656800000,7,2,3,57.86,23.33,20.6,16.8,61,23.33,118,0.6,216
1718657400000,7,2,3,57.81,23.35,20.7,16.8,61,23.35,118,0.6,216
1718658000000,7,2,3,57.77,23.34,20.8,16.8,61,23.34,118,0.6,216
1718658600000,7,2,3,57.73,23.32,20.8,16.7,61,23.32,118,0.6,216
1718659200000,7,2,3,57.76,23.27,20.7,16.7,61,23.27,118,0.6,216
1718659800000,7,2,3,57.73,23.25,20.8,16.7,61,23.25,118,0.6,216
1718660400000,,,,,,,,,,,,
1718661000000,,,,,,,,,,,,
1718661600000,,,,,,,,,,,,
1718662200000,,,,,,,,,,,,
1718662800000,,,,,,,,,,,,
1718663400000,,,,,,,,,,,,
1718664000000,,,,,,,,,,,,
1718664600000,,,,,,,,,,,,
1718665200000,,,,,,,,,,,,
1718665800000,,,,,,,,,,,,
1718666400000,,,,,,,,,,,,
1718667000000,,,,,,,,,,,,
1718667600000,,,,,,,,,,,,
1718668200000,,,,,,,,,,,,
1718668800000,,,,,,,,,,,,
1718669400000,,,,,,,,,,,,
1718670000000,,,,,,,,,,,,
1718670600000,,,,,,,,,,,,
1718671200000,,,,,,,,,,,,
1718671800000,,,,,,,,,,,,
1718672400000,,,,,,,,,,,,
1718673000000,,,,,,,,,,,,
1718673600000,,,,,,,,,,,,
1718674200000,,,,,,,,,,,,
1718674800000,,,,,,,,,,,,
1718675400000,,,,,,,,,,,,
1718676000000,7,2,3,57.39,25.12,20.8,17.1,61,25.12,119,0.6,217
1718676600000,7,2,3,57.46,25.09,20.7,17.1,61,25.09,119,0.6,217
1718677200000,7,2,3,57.56,25.01,20.8,17.1,62,25.01,119,0.7,218
1718677800000,7,2,3,57.66,25.01,20.7,17.2,62,25.01,119,0.7,218
1718678400000,7,2,3,57.59,25.1,20.8,17.2,62,25.1,119,0.7,218
1718679000000,7,2,3,57.47,25.24,20.8,17.2,62,25.24,119,0.7,218
1718679600000,7,2,3,57.44,25.36,20.8,17.3,62,25.36,119,0.7,218
1718680200000,7,2,3,57.4,25.48,20.8,17.3,62,25.48,119,0.7,218
1718680800000,7,2,3,57.41,25.59,20.8,17.3,62,25.59,119,0.7,218
1718681400000,7,2,3,57.41,25.7,20.8,17.4,62,25.7,120,0.7,219
1718682000000,7,2,3,57.45,25.82,20.8,17.4,62,25.82,120,0.7,219
1718682600000,7,2,3,57.42,25.93,20.9,17.4,62,25.93,120,0.7,219
1718683200000,7,2,3,57.44,26.03,20.8,17.5,62,26.03,120,0.7,219
1718683800000,7,2,3,57.43,26.15,20.9,17.6,62,26.15,120,0.7,219
1718684400000,7,2,3,57.47,26.25,20.8,17.6,62,26.25,120,0.7,219
1718685000000,7,2,3,57.48,26.37,20.8,17.6,63,26.37,121,0.7,220
1718685600000,7,2,3,57.42,26.48,20.8,17.7,63,26.48,121,0.7,220
1718686200000,7,2,3,57.45,26.48,20.9,17.7,63,26.48,121,0.7,220
1718686800000,7,2,3,57.53,26.49,20.9,17.9,63,26.49,121,0.7,220
1718687400000,7,2,3,57.53,26.52,20.7,17.9,63,26.52,121,0.7,220
1718688000000,7,2,3,57.59,26.47,20.9,18,63,26.47,121,0.7,221
1718688600000,7,2,3,57.65,26.41,20.8,18,63,26.41,121,0.7,221
1718689200000,7,2,3,57.7,26.45,20.8,18.1,63,26.45,121,0.7,221
1718689800000,7,2,3,57.62,26.43,20.9,18.1,63,26.43,121,0.7,221
1718690400000,7,2,3,57.72,26.33,20.9,18.2,63,26.33,121,0.7,221
1718691000000,7,2,3,57.81,26.3,20.8,18.2,63,26.3,121,0.7,221
1718691600000,7,2,3,57.77,26.27,20.8,18.2,63,26.27,121,0.7,221
1718692200000,7,2,3,57.83,26.23,20.9,18.2,63,26.23,121,0.7,221
1718692800000,7,2,3,57.83,26.19,20.9,18.3,63,26.19,121,0.7,221
1718693400000,7,2,3,57.87,26.12,20.9,18.2,63,26.12,121,0.7,221
1718694000000,7,2,3,57.94,26.06,20.9,18.3,63,26.06,121,0.7,221
1718694600000,7,2,3,57.97,26.02,20.9,18.2,63,26.02,121,0.7,221
1718695200000,7,2,3,57.98,25.94,20.9,18.3,63,25.94,121,0.7,221
1718695800000,7,2,3,57.93,25.92,20.9,18.3,63,25.92,121,0.7,221
1718696400000,7,2,3,57.96,25.83,20.9,18.3,63,25.83,121,0.7,221
1718697000000,7,2,3,57.96,25.83,20.8,18.3,63,25.83,121,0.7,221
1718697600000,7,2,3,57.98,25.73,20.9,18.3,63,25.73,121,0.7,221
1718698200000,7,2,3,58.03,25.75,20.9,18.3,63,25.75,121,0.7,221
1718698800000,7,2,3,58.01,25.8,20.8,18.2,63,25.8,121,0.7,221
1718699400000,7,2,3,57.94,25.84,20.8,18.3,63,25.84,121,0.7,221
1718700000000,7,2,3,58,25.86,20.8,18.3,63,25.86,121,0.7,221
1718700600000,7,2,3,57.97,25.84,20.8,18.3,63,25.84,121,0.7,221
1718701200000,7,2,3,58.03,25.75,20.9,18.2,63,25.75,121,0.7,221
1718701800000,,,,,,,,,,,,
1718702400000,7,2,3,58.24,25.73,20.9,18.3,63,25.73,121,0.7,221
1718703000000,7,2,3,58.2,25.7,20.9,18.3,63,25.7,121,0.7,221
1718703600000,7,2,3,58.25,25.66,20.7,18.3,63,25.66,121,0.7,221
1718704200000,7,2,3,58.25,25.64,20.8,18.3,63,25.64,121,0.7,221
1718704800000,,,,,,,,,,,,
1718705400000,,,,,,,,,,,,
1718706000000,,,,,,,,,,,,
1718706600000,,,,,,,,,,,,
1718707200000,,,,,,,,,,,,
1718707800000,,,,,,,,,,,,
1718708400000,,,,,,,,,,,,
1718709000000,,,,,,,,,,,,
1718709600000,,,,,,,,,,,,
1718710200000,,,,,,,,,,,,
1718710800000,,,,,,,,,,,,
1718711400000,,,,,,,,,,,,
1718712000000,,,,,,,,,,,,
1718712600000,,,,,,,,,,,,
1718713200000,,,,,,,,,,,,
1718713800000,,,,,,,,,,,,
1718714400000,,,,,,,,,,,,
1718715000000,,,,,,,,,,,,
1718715600000,,,,,,,,,,,,
1718716200000,,,,,,,,,,,,
1718716800000,,,,,,,,,,,,
1718717400000,,,,,,,,,,,,
1718718000000,,,,,,,,,,,,
1718718600000,,,,,,,,,,,,
1718719200000,,,,,,,,,,,,
1718719800000,,,,,,,,,,,,
1718720400000,,,,,,,,,,,,
1718721000000,,,,,,,,,,,,
1718721600000,,,,,,,,,,,,
1718722200000,,,,,,,,,,,,
1718722800000,,,,,,,,,,,,
1718723400000,,,,,,,,,,,,
1718724000000,,,,,,,,,,,,
1718724600000,,,,,,,,,,,,
1718725200000,,,,,,,,,,,,
1718725800000,,,,,,,,,,,,
1718726400000,,,,,,,,,,,,
1718727000000,,,,,,,,,,,,
1718727600000,,,,,,,,,,,,
1718728200000,7,2,3,57.96,23.09,20.6,16.9,60,23.09,118,0.6,215
1718728800000,7,2,3,57.95,23.03,20.6,16.9,60,23.03,118,0.6,215
1718729400000,7,2,3,57.94,22.99,20.6,16.8,60,22.99,118,0.6,215
1718730000000,7,2,3,57.89,22.93,20.8,16.8,60,22.93,118,0.6,215
1718730600000,7,2,3,57.86,22.87,20.6,16.8,60,22.87,118,0.6,215
1718731200000,7,2,3,57.87,22.83,20.7,16.7,60,22.83,118,0.6,215
1718731800000,,,,,,,,,,,,
1718732400000,7,2,3,57.81,22.72,20.6,16.6,60,22.72,117,0.6,214
1718733000000,7,2,3,57.79,22.68,20.6,16.6,60,22.68,117,0.6,214
1718733600000,7,2,3,57.8,22.58,20.6,16.6,60,22.58,117,0.6,214
1718734200000,,,,,,,,,,,,
1718734800000,7,2,3,57.74,22.52,20.5,16.5,60,22.52,117,0.6,214
1718735400000,7,2,3,57.66,22.46,20.6,16.4,60,22.46,117,0.6,214
1718736000000,7,2,3,57.67,22.38,20.4,16.4,59,22.38,117,0.6,213
1718736600000,7,2,3,57.67,22.34,20.6,16.3,59,22.34,117,0.6,213
1718737200000,,,,,,,,,,,,
1718737800000,,,,,,,,,,,,
1718738400000,7,2,3,57.6,22.18,20.6,16.2,59,22.18,117,0.6,213
1718739000000,,,,,,,,,,,,
1718739600000,7,2,3,57.56,22.05,20.4,16.1,59,22.05,116,0.5,212
1718740200000,7,2,3,57.5,21.99,20.6,16,59,21.99,116,0.5,212
1718740800000,7,2,3,57.49,21.96,20.6,16,59,21.96,116,0.5,212
1718741400000,,,,,,,,,,,,
1718742000000,7,2,3,57.44,21.86,20.6,15.9,59,21.86,116,0.5,212
1718742600000,7,2,3,57.4,21.79,20.8,15.9,59,21.79,116,0.5,212
1718743200000,7,2,3,57.39,21.78,20.6,15.8,59,21.78,116,0.5,212
1718743800000,7,2,3,57.36,21.7,20.6,15.8,59,21.7,116,0.5,211
1718744400000,7,2,3,57.32,21.68,20.7,15.7,59,21.68,116,0.5,211
1718745000000,7,2,3,57.27,21.66,20.6,15.6,59,21.66,116,0.5,211
1718745600000,7,2,3,57.25,21.62,20.6,15.6,59,21.62,116,0.5,211
1718746200000,7,2,3,57.2,21.61,20.9,15.6,59,21.61,116,0.5,211
1718746800000,7,2,3,57.21,21.58,20.6,15.5,59,21.58,116,0.5,211
1718747400000,7,2,3,57.18,21.58,20.6,15.5,59,21.58,116,0.5,211
1718748000000,7,2,3,57.08,21.6,20.5,15.5,58,21.6,115,0.5,210
1718748600000,7,2,3,57.05,21.65,20.6,15.4,58,21.65,115,0.5,210
1718749200000,7,2,3,57.13,21.65,20.7,15.4,58,21.65,115,0.5,210
1718749800000,7,2,3,57.08,21.73,20.5,15.4,58,21.73,115,0.5,210
1718750400000,,,,,,,,,,,,
1718751000000,,,,,,,,,,,,
1718751600000,,,,,,,,,,,,
1718752200000,,,,,,,,,,,,
1718752800000,,,,,,,,,,,,
1718753400000,,,,,,,,,,,,
1718754000000,,,,,,,,,,,,
1718754600000,7,2,3,57,22.69,20.4,15.3,58,22.69,115,0.5,210
1718755200000,7,2,3,56.85,23.02,20.3,15.4,58,23.02,115,0.5,210
1718755800000,,,,,,,,,,,,
1718756400000,7,2,3,56.49,23.48,20.5,15.4,59,23.48,116,0.5,211
1718757000000,7,2,3,56.42,23.54,20.6,15.4,59,23.54,116,0.5,211
1718757600000,,,,,,,,,,,,
1718758200000,7,2,3,56.47,23.59,20.5,15.5,59,23.59,116,0.5,211
1718758800000,7,2,3,56.47,23.64,20.6,15.6,59,23.64,116,0.5,211
1718759400000,,,,,,,,,,,,
1718760000000,7,2,3,56.53,23.68,20.6,15.7,59,23.68,116,0.5,211
1718760600000,7,2,3,56.55,23.68,20.7,15.7,59,23.68,116,0.5,212
1718761200000,7,2,3,56.58,23.73,20.5,15.7,59,23.73,116,0.5,212
1718761800000,7,2,3,56.58,23.82,20.8,15.8,59,23.82,116,0.5,212
1718762400000,7,2,3,56.61,23.87,20.7,15.8,59,23.87,116,0.5,212
1718763000000,7,2,3,56.63,23.91,20.7,15.8,59,23.91,116,0.5,212
1718763600000,7,2,3,56.62,23.98,20.6,15.9,59,23.98,116,0.5,212
1718764200000,7,2,3,56.67,24.02,20.7,15.9,59,24.02,116,0.5,212
1718764800000,7,2,3,56.72,24.04,20.7,15.9,59,24.04,116,0.5,212
1718765400000,7,2,3,56.77,24.11,20.4,16,59,24.11,117,0.6,213
1718766000000,7,2,3,56.73,24.22,20.9,16,59,24.22,117,0.6,213
1718766600000,7,2,3,56.75,24.27,20.6,16,59,24.27,117,0.6,213
1718767200000,7,2,3,56.72,24.38,20.6,16.1,59,24.38,117,0.6,213
1718767800000,7,2,3,56.73,24.47,20.5,16.1,59,24.47,117,0.6,213
1718768400000,7,2,3,56.76,24.56,20.6,16.2,59,24.56,117,0.6,213
1718769000000,7,2,3,56.79,24.66,20.7,16.2,59,24.66,117,0.6,213
1718769600000,7,2,3,56.79,24.72,20.7,16.3,60,24.72,117,0.6,214
1718770200000,7,2,3,56.81,24.84,20.7,16.3,60,24.84,117,0.6,214
1718770800000,7,2,3,56.88,24.93,20.7,16.4,60,24.93,117,0.6,214
1718771400000,7,2,3,56.9,24.98,20.8,16.5,60,24.98,117,0.6,214
1718772000000,7,2,3,56.94,25.05,20.8,16.5,60,25.05,117,0.6,214
1718772600000,7,2,3,56.93,25.1,20.7,16.6,60,25.1,117,0.6,214
1718773200000,,,,,,,,,,,,
1718773800000,7,2,3,57.01,25.22,20.7,16.7,60,25.22,118,0.6,215
1718774400000,,,,,,,,,,,,
1718775000000,,,,,,,,,,,,
1718775600000,7,2,3,57.06,25.15,20.8,16.8,60,25.15,118,0.6,215
1718776200000,7,2,3,57.14,25.12,20.7,16.9,60,25.12,118,0.6,215
1718776800000,7,2,3,57.2,25.05,20.7,16.9,60,25.05,118,0.6,215
1718777400000,7,2,3,57.31,24.98,20.7,16.9,60,24.98,118,0.6,215
1718778000000,7,2,3,57.3,24.95,20.7,17,60,24.95,118,0.6,215
1718778600000,7,2,3,57.32,24.91,20.8,17,60,24.91,118,0.6,215
1718779200000,7,2,3,57.32,24.86,20.7,17,60,24.86,118,0.6,215
1718779800000,7,2,3,57.34,24.76,20.8,17,60,24.76,118,0.6,215
1718780400000,7,2,3,57.34,24.72,20.7,17,61,24.72,118,0.6,216
1718781000000,7,2,3,57.41,24.65,20.7,17,60,24.65,118,0.6,215
1718781600000,7,2,3,57.45,24.6,20.7,17,60,24.6,118,0.6,215
1718782200000,7,2,3,57.47,24.53,20.7,17,61,24.53,118,0.6,216
1718782800000,7,2,3,57.52,24.46,20.7,17,60,24.46,118,0.6,215
1718783400000,7,2,3,57.53,24.41,20.7,17,60,24.41,118,0.6,215
1718784000000,7,2,3,57.57,24.36,20.6,17,60,24.36,118,0.6,215
1718784600000,7,2,3,57.63,24.29,20.7,17,60,24.29,118,0.6,215
1718785200000,7,2,3,57.56,24.29,20.7,17,60,24.29,118,0.6,215
1718785800000,7,2,3,57.65,24.11,20.5,17,60,24.11,118,0.6,215
1718786400000,7,2,3,57.69,24.11,20.7,16.9,60,24.11,118,0.6,215
1718787000000,7,2,3,57.72,24.09,20.5,17,60,24.09,118,0.6,215
1718787600000,7,2,3,57.68,24.16,20.6,16.9,60,24.16,118,0.6,215
1718788200000,,,,,,,,,,,,
1718788800000,7,2,3,57.6,24.35,20.6,16.9,60,24.35,118,0.6,215
1718789400000,7,2,3,57.62,24.47,20.7,16.9,60,24.47,118,0.6,215
1718790000000,,,,,,,,,,,,
1718790600000,,,,,,,,,,,,
1718791200000,,,,,,,,,,,,
1718791800000,,,,,,,,,,,,
1718792400000,,,,,,,,,,,,
1718793000000,,,,,,,,,,,,
1718793600000,,,,,,,,,,,,
1718794200000,7,2,3,58.12,24.13,20.8,16.9,60,24.13,118,0.6,215
1718794800000,7,2,3,58.16,24.08,20.6,16.9,60,24.08,118,0.6,215
1718795400000,7,2,3,58.21,24.04,20.7,16.9,60,24.04,118,0.6,215
1718796000000,7,2,3,58.13,24.17,20.6,16.9,60,24.17,118,0.6,215
1718796600000,7,2,3,58.12,24.22,20.7,16.9,60,24.22,118,0.6,215
1718797200000,,,,,,,,,,,,
1718797800000,7,2,3,58.16,24.25,20.7,16.9,60,24.25,118,0.6,215
1718798400000,7,2,3,58.23,24.18,20.7,16.9,60,24.18,118,0.6,215
1718799000000,,,,,,,,,,,,
1718799600000,7,2,3,58.32,24.02,20.8,16.9,60,24.02,118,0.6,215
1718800200000,,,,,,,,,,,,
1718800800000,,,,,,,,,,,,
1718801400000,,,,,,,,,,,,
1718802000000,7,2,3,58.36,23.7,20.9,16.9,60,23.7,118,0.6,215
1718802600000,7,2,3,58.37,23.6,20.7,16.8,60,23.6,118,0.6,215
1718803200000,7,2,3,58.37,23.51,20.6,16.8,60,23.51,117,0.6,214
1718803800000,7,2,3,58.37,23.41,20.8,16.8,60,23.41,117,0.6,214
1718804400000,7,2,3,58.34,23.37,20.6,16.8,60,23.37,117,0.6,214
1718805000000,7,2,3,58.33,23.29,20.4,16.7,60,23.29,117,0.6,214
1718805600000,7,2,3,58.32,23.22,20.6,16.7,60,23.22,117,0.6,214
1718806200000,7,2,3,58.31,23.11,20.8,16.7,60,23.11,117,0.6,214
