"Time","Cam Hue (N1 - OZ)","Cam Sat (N1 - OZ)","Cam Val (N1 - OZ)","Air Hum (N1 - OZ)","Air Temp (N1 - OZ)","Soil Hum (N1 - OZ)","Soil Temp (N1 - OZ)","Soil Nit (N1 - OZ)","Soil Pho (N1 - OZ)","Soil Pot (N1 - OZ)","Soil pH (N1 - OZ)","Soil EC (N1 - OZ)"
1722630000000,53,11,4,69.2,22.37,22.5,16,80,22.37,140,1.4,255
1722630600000,94,17,5,69.18,22.29,22.4,15.9,80,22.29,140,1.4,255
1722631200000,140,26,9,69.15,22.28,22.6,15.9,80,22.28,140,1.4,255
1722631800000,155,27,13,69.1,22.23,22.5,15.8,80,22.23,140,1.4,255
1722632400000,130,17,18,69.09,22.16,22.5,15.8,79,22.16,139,1.4,254
1722633000000,140,19,22,69.08,22.16,22.4,15.8,79,22.16,139,1.4,254
1722633600000,121,15,26,69.03,22.11,22.4,15.7,79,22.11,139,1.4,254
1722634200000,116,14,27,69.47,21.9,22.3,15.7,79,21.9,139,1.4,254
1722634800000,116,14,27,69.81,21.74,22.4,15.7,79,21.74,139,1.4,254
1722635400000,116,14,27,70,21.64,22.6,15.6,79,21.64,139,1.4,253
1722636000000,116,14,27,70.01,21.61,22.5,15.5,79,21.61,139,1.4,253
1722636600000,116,14,27,70.01,21.6,22.5,15.5,79,21.6,139,1.4,253
1722637200000,116,14,27,69.98,21.58,22.6,15.5,79,21.58,139,1.4,253
1722637800000,116,14,27,69.92,21.8,22.4,15.5,79,21.8,139,1.4,253
1722638400000,116,14,27,69.69,21.97,22.4,15.4,79,21.97,139,1.4,253
1722639000000,116,14,27,69.67,22,22.4,15.4,79,22,139,1.4,253
1722639600000,116,14,27,69.65,22.1,22.4,15.4,79,22.1,139,1.4,253
1722640200000,116,14,27,69.6,22.19,22.4,15.4,79,22.19,139,1.4,253
1722640800000,116,14,27,69.48,22.41,22.3,15.4,79,22.41,139,1.4,253
1722641400000,116,14,27,69.28,22.66,22.5,15.4,79,22.66,139,1.4,253
1722642000000,116,14,27,69.36,22.97,22.4,15.5,79,22.97,139,1.4,254
1722642600000,116,14,27,69.15,23.65,22.5,15.5,79,23.65,139,1.4,254
1722643200000,116,14,27,67.8,24.7,22.5,15.5,79,24.7,139,1.4,254
1722643800000,,,,,,,,,,,,
1722644400000,,,,,,,,,,,,
1722645000000,,,,,,,,,,,,
1722645600000,,,,,,,,,,,,
1722646200000,,,,,,,,,,,,
1722646800000,,,,,,,,,,,,
1722647400000,,,,,,,,,,,,
1722648000000,90,7,46,67.66,24.74,22.5,16.1,81,24.74,141,1.5,257
1722648600000,90,7,46,67.78,24.75,22.5,16.1,81,24.75,141,1.5,257
1722649200000,90,7,46,67.84,24.73,22.8,16.2,81,24.73,141,1.5,257
1722649800000,90,7,46,68.04,24.59,22.5,16.3,81,24.59,141,1.5,258
1722650400000,90,7,46,68.1,24.64,22.5,16.3,81,24.64,141,1.5,258
1722651000000,90,7,46,68.07,24.73,22.6,16.3,81,24.73,141,1.5,258
1722651600000,67,5,43,68.11,24.82,22.5,16.4,81,24.82,141,1.5,258
1722652200000,,,,,,,,,,,,
1722652800000,67,5,43,68.11,24.89,22.5,16.5,82,24.89,142,1.5,259
1722653400000,67,5,43,68.08,25.06,22.6,16.6,82,25.06,142,1.5,259
1722654000000,67,5,43,68.06,25.11,22.5,16.6,82,25.11,142,1.5,259
1722654600000,67,5,43,68.09,25.24,22.6,16.7,82,25.24,142,1.5,259
1722655200000,67,5,43,67.69,25.53,22.6,16.7,82,25.53,143,1.5,260
1722655800000,67,5,43,67.88,25.53,22.6,16.8,82,25.53,143,1.5,260
1722656400000,,,,,,,,,,,,
1722657000000,67,5,43,67.89,25.64,22.6,16.9,82,25.64,143,1.5,260
1722657600000,67,5,43,67.88,25.79,22.6,16.9,83,25.79,143,1.6,261
1722658200000,67,5,43,67.79,25.92,22.6,17,83,25.92,143,1.6,261
1722658800000,67,5,43,67.76,26,22.6,17.1,83,26,143,1.6,261
1722659400000,67,5,43,67.85,25.99,22.7,17.1,83,25.99,144,1.6,262
1722660000000,67,5,43,67.88,26.08,22.6,17.2,83,26.08,144,1.6,262
1722660600000,67,5,43,67.78,26.22,22.6,17.3,82,26.22,143,1.5,260
1722661200000,67,5,43,67.72,26.32,22.6,17.3,83,26.32,143,1.6,261
1722661800000,67,5,43,67.7,26.41,22.6,17.4,83,26.41,143,1.6,261
1722662400000,67,5,43,67.76,26.43,22.6,17.5,83,26.43,144,1.6,262
1722663000000,67,5,43,67.71,26.47,22.6,17.6,83,26.47,144,1.6,262
1722663600000,67,5,43,67.97,26.39,22.7,17.6,83,26.39,144,1.6,262
1722664200000,67,5,43,68.05,26.35,22.6,17.7,84,26.35,144,1.6,263
1722664800000,67,5,43,68.14,26.28,22.7,17.7,84,26.28,144,1.6,263
1722665400000,67,5,43,68.27,26.26,22.6,17.8,84,26.26,144,1.6,263
1722666000000,,,,,,,,,,,,
1722666600000,88,7,25,68.39,26.13,22.6,17.9,84,26.13,144,1.6,263
1722667200000,82,8,21,67.91,26.26,22.6,17.9,84,26.26,144,1.6,263
1722667800000,60,12,26,67.84,26.25,22.6,17.9,84,26.25,144,1.6,263
1722668400000,53,11,23,67.71,26.29,22.6,18,84,26.29,144,1.6,263
1722669000000,44,11,19,67.72,26.25,22.6,18,84,26.25,144,1.6,263
1722669600000,48,13,23,67.82,26.15,22.5,18,84,26.15,144,1.6,263
1722670200000,62,14,23,67.85,26.12,22.6,18,84,26.12,144,1.6,263
1722670800000,69,13,23,67.92,26.07,22.6,18,84,26.07,144,1.6,263
1722671400000,66,13,23,67.85,26.08,22.7,18,84,26.08,144,1.6,263
1722672000000,62,13,23,67.85,26.08,22.6,18,84,26.08,144,1.6,263
1722672600000,66,14,21,67.83,26.11,22.5,18,84,26.11,144,1.6,263
1722673200000,60,13,21,67.82,26.13,22.6,18,84,26.13,144,1.6,263
1722673800000,57,13,21,67.86,26.11,22.6,18,84,26.11,144,1.6,263
1722674400000,63,13,22,67.87,26.09,22.6,18,84,26.09,144,1.6,263
1722675000000,57,12,22,67.95,26.01,22.7,18,84,26.01,144,1.6,263
1722675600000,59,13,21,68.01,25.95,22.6,18,84,25.95,144,1.6,263
1722676200000,60,13,22,68.09,25.91,22.6,18,84,25.91,144,1.6,263
1722676800000,65,15,22,68.15,25.85,22.6,18,84,25.85,144,1.6,263
1722677400000,61,14,22,68.21,25.79,22.6,18,84,25.79,144,1.6,263
1722678000000,62,13,22,68.26,25.72,22.6,18,84,25.72,144,1.6,263
1722678600000,59,13,21,68.38,25.58,22.5,18,84,25.58,144,1.6,263
1722679200000,64,15,24,68.45,25.52,22.5,18,84,25.52,144,1.6,263
1722679800000,29,4,13,68.46,25.52,22.6,18,84,25.52,144,1.6,263
1722680400000,49,6,13,68.2,25.62,22.5,18,84,25.62,144,1.6,263
1722681000000,107,8,4,68.38,25.49,22.5,18,83,25.49,144,1.6,262
1722681600000,91,7,4,68.44,25.38,22.6,18,83,25.38,144,1.6,262
1722682200000,90,7,4,68.58,25.21,22.6,17.9,83,25.21,144,1.6,262
1722682800000,86,7,4,68.67,25.13,22.5,17.9,83,25.13,144,1.6,262
1722683400000,58,4,4,68.71,25.05,22.5,17.9,83,25.05,143,1.6,261
1722684000000,40,3,4,68.65,25.05,22.5,17.9,83,25.05,143,1.6,261
1722684600000,43,3,4,68.55,25.05,22.6,17.9,83,25.05,143,1.6,261
1722685200000,40,3,4,68.58,24.96,22.5,17.8,83,24.96,143,1.6,261
1722685800000,55,4,4,68.67,24.84,22.6,17.8,83,24.84,143,1.6,261
1722686400000,66,5,4,68.73,24.72,22.5,17.7,83,24.72,143,1.6,261
1722687000000,30,2,4,68.79,24.66,22.5,17.7,83,24.66,143,1.6,261
1722687600000,29,2,3,68.81,24.62,22.6,17.7,83,24.62,143,1.6,261
1722688200000,41,3,3,68.71,24.61,22.4,17.7,82,24.61,143,1.5,260
1722688800000,58,4,4,68.67,24.57,22.5,17.6,82,24.57,143,1.5,260
1722689400000,26,2,4,68.7,24.53,22.4,17.6,82,24.53,143,1.5,260
1722690000000,49,3,4,68.66,24.46,22.5,17.5,82,24.46,143,1.5,260
1722690600000,36,2,3,68.73,24.37,22.4,17.5,82,24.37,143,1.5,260
1722691200000,57,4,4,68.78,24.3,22.5,17.5,82,24.3,142,1.5,259
1722691800000,36,3,4,68.76,24.23,22.6,17.4,82,24.23,142,1.5,259
1722692400000,68,5,4,68.82,24.11,22.5,17.4,82,24.11,142,1.5,259
1722693000000,55,4,4,68.84,24.07,22.4,17.3,81,24.07,141,1.5,258
1722693600000,29,2,3,68.85,24.01,22.4,17.3,81,24.01,141,1.5,258
1722694200000,31,2,3,68.86,23.96,22.5,17.3,81,23.96,141,1.5,258
1722694800000,48,3,4,68.8,23.9,22.4,17.2,81,23.9,141,1.5,257
1722695400000,44,3,4,68.83,23.8,22.6,17.2,81,23.8,141,1.5,257
1722696000000,40,3,3,68.83,23.77,22.3,17.2,81,23.77,141,1.5,257
1722696600000,56,5,4,68.86,23.67,22.4,17.1,80,23.67,140,1.4,256
1722697200000,27,2,3,68.88,23.59,22.5,17,80,23.59,140,1.4,256
1722697800000,41,3,3,68.83,23.55,22.4,17,80,23.55,140,1.4,256
1722698400000,40,3,3,68.82,23.52,22.5,17,80,23.52,140,1.4,256
1722699000000,58,4,3,68.76,23.47,22.4,16.9,80,23.47,140,1.4,255
1722699600000,24,2,3,68.81,23.36,22.4,16.9,80,23.36,140,1.4,255
1722700200000,53,4,3,68.78,23.32,22.3,16.8,80,23.32,140,1.4,255
1722700800000,32,2,3,68.79,23.25,22.4,16.8,80,23.25,140,1.4,255
1722701400000,52,4,4,68.79,23.17,22.3,16.8,79,23.17,139,1.4,254
1722702000000,26,2,3,68.79,23.11,22.4,16.7,79,23.11,139,1.4,254
1722702600000,54,4,3,68.78,23.09,22.4,16.6,79,23.09,139,1.4,254
1722703200000,50,4,3,68.73,23.05,22.3,16.6,79,23.05,139,1.4,254
1722703800000,48,4,3,68.68,23.01,22.4,16.6,79,23.01,139,1.4,253
1722704400000,45,4,3,68.67,22.97,22.5,16.5,79,22.97,139,1.4,253
1722705000000,28,2,3,68.62,22.94,22.3,16.5,79,22.94,139,1.4,253
1722705600000,57,4,3,68.65,22.88,22.4,16.4,79,22.88,139,1.4,253
1722706200000,35,2,3,0,0,0,0,0,0,0,0,0
1722706800000,47,4,3,68.59,22.84,22.4,16.3,78,22.84,138,1.4,252
1722707400000,30,2,3,68.53,22.84,22.4,16.3,78,22.84,138,1.4,252
1722708000000,59,5,3,68.55,22.8,22.4,16.2,78,22.8,138,1.4,252
1722708600000,40,3,3,68.55,22.78,22.4,16.2,78,22.78,138,1.4,252
1722709200000,19,1,3,68.5,22.76,22.3,16.2,78,22.76,138,1.4,252
1722709800000,38,3,3,68.49,22.71,22.4,16.1,78,22.71,138,1.4,252
1722710400000,30,3,3,68.47,22.69,22.3,16.1,78,22.69,138,1.3,251
1722711000000,23,2,3,68.49,22.66,22.4,16,78,22.66,138,1.3,251
1722711600000,25,1,3,68.5,22.64,22.3,16,78,22.64,138,1.3,251
1722712200000,27,2,3,68.44,22.59,22.3,16,78,22.59,138,1.3,251
1722712800000,45,4,3,68.46,22.56,22.3,16,77,22.56,137,1.3,250
1722713400000,23,2,3,68.42,22.51,22.3,15.9,77,22.51,137,1.3,250
1722714000000,51,5,3,68.45,22.42,22.3,15.9,77,22.42,137,1.3,250
1722714600000,16,1,3,68.47,22.38,22.3,15.9,77,22.38,137,1.3,250
1722715200000,33,2,3,68.46,22.35,22.3,15.8,77,22.35,137,1.3,250
1722715800000,29,2,3,68.38,22.35,22.3,15.8,77,22.35,137,1.3,250
1722716400000,29,2,4,68.34,22.34,22.2,15.8,77,22.34,136,1.3,249
1722717000000,69,11,6,68.32,22.29,22.3,15.7,77,22.29,136,1.3,249
1722717600000,114,20,10,68.26,22.27,22.3,15.7,77,22.27,136,1.3,249
1722718200000,91,11,15,68.26,22.24,22.1,15.7,77,22.24,136,1.3,249
1722718800000,83,10,19,68.28,22.2,22.1,15.6,77,22.2,136,1.3,249
1722719400000,85,13,25,68.19,22.18,22.3,15.6,77,22.18,136,1.3,249
1722720000000,83,12,26,68.21,22.17,22.4,15.6,77,22.17,136,1.3,249
1722720600000,83,12,26,0,0,0,0,0,0,0,0,0
1722721200000,83,12,26,69.19,21.72,22.3,15.5,77,21.72,136,1.3,249
1722721800000,83,12,26,69.22,21.65,22.4,15.5,76,21.65,136,1.3,248
1722722400000,83,12,26,69.3,21.61,22.3,15.4,76,21.61,136,1.3,248
1722723000000,83,12,26,69.27,21.59,22.1,15.4,76,21.59,136,1.3,248
1722723600000,83,12,26,69.09,21.67,22.3,15.4,76,21.67,136,1.3,248
1722724200000,,,,,,,,,,,,
1722724800000,,,,,,,,,,,,
1722725400000,,,,,,,,,,,,
1722726000000,83,12,26,68.8,22.08,22.3,15.3,76,22.08,135,1.3,247
1722726600000,83,12,26,68.64,22.23,22.3,15.3,76,22.23,135,1.3,247
1722727200000,,,,,,,,,,,,
1722727800000,83,12,26,68.37,22.53,22.2,15.3,76,22.53,136,1.3,248
1722728400000,,,,,,,,,,,,
1722729000000,83,12,26,68.42,23.03,22.2,15.3,76,23.03,136,1.3,248
1722729600000,,,,,,,,,,,,
1722730200000,83,12,26,67.2,23.92,22.3,15.4,77,23.92,136,1.3,249
1722730800000,,,,,,,,,,,,
1722731400000,83,12,26,66.85,24.02,22.3,15.4,77,24.02,136,1.3,249
1722732000000,83,12,26,66.89,24,22.4,15.5,77,24,136,1.3,249
1722732600000,,,,,,,,,,,,
1722733200000,,,,,,,,,,,,
1722733800000,,,,,,,,,,,,
1722734400000,,,,,,,,,,,,
1722735000000,,,,,,,,,,,,
1722735600000,83,12,26,67.95,23.61,22.3,15.7,77,23.61,137,1.3,250
1722736200000,83,12,26,68.02,23.6,22.4,15.8,77,23.6,137,1.3,250
1722736800000,,,,,,,,,,,,
1722737400000,,,,,,,,,,,,
1722738000000,83,12,26,68.09,23.69,22.3,15.9,77,23.69,137,1.3,250
1722738600000,83,12,26,68.03,23.76,22.3,15.9,77,23.76,137,1.3,250
1722739200000,,,,,,,,,,,,
1722739800000,,,,,,,,,,,,
1722740400000,83,12,26,68.13,23.89,22.3,16,78,23.89,138,1.3,251
1722741000000,83,12,26,68.2,23.93,22.3,16,78,23.93,138,1.3,251
1722741600000,83,12,26,68.22,23.97,22.3,16.1,78,23.97,138,1.3,251
1722742200000,83,12,26,68.22,24.04,22.3,16.1,78,24.04,138,1.3,251
1722742800000,83,12,26,68.21,24.08,22.3,16.1,78,24.08,138,1.3,251
1722743400000,83,12,26,68.29,24.14,22.4,16.1,78,24.14,138,1.4,252
1722744000000,83,12,26,68.19,24.31,22.2,16.2,78,24.31,138,1.4,252
1722744600000,83,12,26,67.99,24.49,22.4,16.2,78,24.49,138,1.4,252
1722745200000,83,12,26,67.9,24.6,22.3,16.3,78,24.6,138,1.4,252
1722745800000,83,12,26,68.01,24.62,22.3,16.3,78,24.62,138,1.4,252
1722746400000,83,12,26,68.03,24.71,22.5,16.4,78,24.71,138,1.4,252
1722747000000,,,,,,,,,,,,
1722747600000,83,12,26,68.05,24.81,22.4,16.5,79,24.81,139,1.4,253
1722748200000,83,12,26,68.12,24.84,22.3,16.6,79,24.84,139,1.4,253
1722748800000,83,12,26,68.16,24.83,22.3,16.6,79,24.83,139,1.4,254
1722749400000,83,12,26,68.25,24.78,22.4,16.6,79,24.78,139,1.4,254
1722750000000,83,12,26,68.37,24.76,22.4,16.7,79,24.76,139,1.4,254
1722750600000,83,12,26,68.4,24.78,22.3,16.7,79,24.78,139,1.4,254
1722751200000,83,12,26,68.47,24.77,22.3,16.8,79,24.77,139,1.4,254
1722751800000,83,12,26,68.6,24.79,22.4,16.8,79,24.79,139,1.4,254
1722752400000,79,9,24,68.06,25.01,22.3,16.8,80,25.01,140,1.4,255
1722753000000,52,6,18,67.85,25.09,22.3,16.8,80,25.09,140,1.4,255
1722753600000,45,3,14,67.76,25.16,22.4,16.9,80,25.16,140,1.4,255
1722754200000,40,3,12,67.77,25.17,22.3,16.9,80,25.17,140,1.4,255
1722754800000,31,2,9,67.79,25.14,22.4,16.9,80,25.14,140,1.4,255
1722755400000,15,2,6,67.81,25.13,22.4,16.9,80,25.13,140,1.4,255
1722756000000,0,3,5,67.88,25.1,22.3,16.9,79,25.1,139,1.4,254
1722756600000,2,4,4,67.92,25.07,22.4,16.9,79,25.07,139,1.4,254
1722757200000,1,5,4,67.99,24.99,22.4,17,79,24.99,139,1.4,254
1722757800000,9,9,11,68.08,24.98,22.3,17,79,24.98,139,1.4,254
1722758400000,,,,,,,,,,,,
1722759000000,6,7,11,68.06,24.96,22.4,17,79,24.96,139,1.4,254
1722759600000,6,9,11,68.1,24.94,22.3,17,80,24.94,140,1.4,255
1722760200000,9,8,11,68.22,24.88,22.3,17,80,24.88,140,1.4,255
1722760800000,8,8,11,68.33,24.82,22.4,17,80,24.82,140,1.4,255
1722761400000,6,9,11,68.31,24.81,22.4,17,80,24.81,140,1.4,255
1722762000000,9,10,13,68.33,24.82,22.3,17,80,24.82,140,1.4,255
1722762600000,32,4,22,68.15,24.9,22.3,17,80,24.9,140,1.4,255
1722763200000,36,5,22,68.31,24.83,22.3,17,80,24.83,140,1.4,255
1722763800000,37,5,22,68.36,24.86,22.3,17,80,24.86,140,1.4,255
1722764400000,38,4,22,68.26,25.03,22.5,17,80,25.03,140,1.4,255
1722765000000,37,5,22,68.22,25.13,22.3,17.1,80,25.13,140,1.4,255
1722765600000,26,3,22,68.17,25.14,22.4,17.1,80,25.14,140,1.4,255
1722766200000,35,4,21,68.26,25.01,22.4,17.1,80,25.01,140,1.4,255
1722766800000,34,5,20,68.31,24.99,22.3,17.1,80,24.99,140,1.4,255
1722767400000,25,3,20,68.31,25,22.3,17.1,80,25,140,1.4,255
1722768000000,32,4,20,68.39,24.94,22.3,17.2,80,24.94,140,1.4,255
1722768600000,25,3,20,68.44,24.89,22.4,17.1,80,24.89,140,1.4,255
1722769200000,33,3,21,68.51,24.87,22.3,17.2,80,24.87,140,1.4,255
1722769800000,32,4,21,68.5,24.87,22.4,17.1,80,24.87,140,1.4,255
1722770400000,4,0,4,68.58,24.82,22.3,17.1,80,24.82,140,1.4,255
1722771000000,21,2,4,68.56,24.77,22.4,17.1,80,24.77,140,1.4,255
1722771600000,8,1,4,68.58,24.72,22.3,17.1,80,24.72,140,1.4,255
1722772200000,13,1,4,68.66,24.61,22.4,17.1,80,24.61,140,1.4,255
1722772800000,7,1,4,68.71,24.55,22.2,17.1,80,24.55,140,1.4,255
1722773400000,16,2,4,68.78,24.49,22.3,17.1,80,24.49,140,1.4,255
1722774000000,9,0,4,68.79,24.44,22.3,17.1,80,24.44,140,1.4,255
1722774600000,4,1,4,68.83,24.4,22.2,17.1,80,24.4,140,1.4,255
1722775200000,12,0,4,68.82,24.35,22.4,17.1,80,24.35,140,1.4,255
1722775800000,33,2,4,68.9,24.25,22.3,17,79,24.25,139,1.4,254
1722776400000,3,0,4,68.98,24.24,22.3,17,79,24.24,139,1.4,254
1722777000000,15,1,4,68.87,24.19,22.1,17,79,24.19,139,1.4,254
1722777600000,6,0,4,68.93,24.11,22.3,17,79,24.11,139,1.4,254
1722778200000,5,1,4,68.94,24.1,22.1,16.9,79,24.1,139,1.4,254
1722778800000,9,0,4,68.97,24.07,22.3,17,79,24.07,139,1.4,254
1722779400000,7,1,4,68.95,23.99,22.4,16.9,79,23.99,139,1.4,254
1722780000000,9,1,4,69.02,23.9,22.3,16.9,79,23.9,139,1.4,253
1722780600000,6,1,4,69.04,23.86,22.1,16.9,79,23.86,139,1.4,253
1722781200000,2,0,4,69.09,23.81,22.3,16.9,79,23.81,139,1.4,253
1722781800000,2,0,4,69.02,23.79,22.3,16.8,79,23.79,139,1.4,253
1722782400000,0,0,4,69.05,23.76,22.4,16.8,79,23.76,139,1.4,253
1722783000000,6,0,4,69.02,23.74,22.3,16.8,79,23.74,139,1.4,253
1722783600000,3,1,4,69.04,23.64,22.3,16.8,78,23.64,138,1.4,252
1722784200000,0,0,4,69.04,23.62,22.3,16.7,78,23.62,138,1.4,252
1722784800000,2,0,4,69.07,23.55,22.3,16.7,78,23.55,138,1.4,252
1722785400000,5,1,4,69.06,23.5,22.1,16.7,78,23.5,138,1.4,252
1722786000000,8,1,4,69.06,23.47,22.3,16.6,78,23.47,138,1.3,251
1722786600000,4,0,4,69.06,23.42,22.3,16.6,78,23.42,138,1.3,251
1722787200000,4,0,4,69.05,23.37,22.3,16.6,78,23.37,138,1.3,251
1722787800000,0,0,4,69.04,23.33,22.1,16.6,78,23.33,138,1.3,251
1722788400000,6,1,4,69.04,23.3,22.3,16.5,78,23.3,138,1.3,251
1722789000000,2,0,4,69.11,23.25,22.3,16.5,77,23.25,137,1.3,250
1722789600000,1,0,4,69.13,23.22,22.3,16.5,77,23.22,137,1.3,250
1722790200000,2,0,4,69.03,23.19,22.2,16.4,77,23.19,136,1.3,249
1722790800000,0,0,4,69.01,23.18,22.2,16.4,77,23.18,136,1.3,249
1722791400000,1,0,4,69.01,23.18,22.2,16.3,77,23.18,137,1.3,250
1722792000000,6,0,4,69.01,23.12,22.2,16.3,77,23.12,136,1.3,249
1722792600000,3,0,4,69.01,23.07,22.3,16.3,77,23.07,136,1.3,249
1722793200000,2,0,4,68.98,23.08,22.2,16.3,77,23.08,136,1.3,249
1722793800000,3,0,4,68.97,23.04,22.1,16.3,77,23.04,136,1.3,249
1722794400000,5,0,4,68.94,23.02,22.1,16.2,77,23.02,136,1.3,249
1722795000000,1,0,4,68.98,23.01,22.2,16.2,77,23.01,136,1.3,249
1722795600000,6,0,4,68.91,22.99,22.3,16.2,77,22.99,136,1.3,249
1722796200000,13,1,4,68.89,22.96,22.2,16.1,77,22.96,136,1.3,249
1722796800000,12,0,4,68.85,22.91,22.3,16.1,76,22.91,136,1.3,248
1722797400000,2,0,4,68.83,22.89,22.2,16.1,76,22.89,136,1.3,248
1722798000000,1,0,4,68.82,22.9,22.1,16.1,76,22.9,136,1.3,248
1722798600000,4,0,4,68.81,22.89,22,16,76,22.89,136,1.3,248
1722799200000,0,0,4,68.85,22.84,22.1,16,76,22.84,136,1.3,248
1722799800000,3,1,4,68.83,22.81,22.3,16,76,22.81,136,1.3,248
1722800400000,8,0,4,68.82,22.8,22.1,16,76,22.8,136,1.3,248
1722801000000,8,0,4,68.78,22.79,22,15.9,76,22.79,135,1.3,247
1722801600000,4,1,4,68.76,22.77,22.2,15.9,76,22.77,135,1.3,247
1722802200000,5,0,4,68.74,22.74,22.2,15.9,76,22.74,135,1.3,247
1722802800000,1,0,4,68.75,22.73,22.2,15.9,76,22.73,135,1.3,247
1722803400000,4,0,4,68.77,22.68,22.2,15.9,76,22.68,135,1.3,247
1722804000000,14,1,5,68.8,22.64,22.3,15.9,76,22.64,135,1.3,247
1722804600000,51,4,7,68.73,22.66,22.2,15.8,75,22.66,135,1.2,246
1722805200000,59,5,9,68.68,22.65,22.1,15.8,76,22.65,135,1.3,247
1722805800000,77,8,12,68.69,22.64,22.2,15.8,75,22.64,135,1.2,246
1722806400000,94,10,15,68.66,22.59,22.3,15.7,75,22.59,135,1.2,246
1722807000000,75,6,21,68.71,22.58,22.1,15.7,75,22.58,135,1.2,246
1722807600000,88,11,25,69.1,22.4,22.1,15.7,75,22.4,135,1.2,246
1722808200000,88,11,25,69.47,22.26,22.1,15.7,75,22.26,135,1.2,246
1722808800000,88,11,25,69.59,22.22,22,15.7,75,22.22,135,1.2,246
1722809400000,88,11,25,69.63,22.19,22.1,15.6,75,22.19,135,1.2,246
1722810000000,88,11,25,69.65,22.17,22.3,15.6,75,22.17,135,1.2,246
1722810600000,88,11,25,69.39,22.29,22.1,15.6,75,22.29,135,1.2,246
1722811200000,88,11,25,69.5,22.27,22.1,15.6,75,22.27,135,1.2,246
1722811800000,88,11,25,69.5,22.38,22,15.6,75,22.38,135,1.2,246
1722812400000,88,11,25,69.41,22.47,22.1,15.6,75,22.47,135,1.2,246
1722813000000,88,11,25,69.4,22.57,22,15.6,75,22.57,135,1.2,246
1722813600000,88,11,25,69.31,22.64,22.1,15.6,75,22.64,135,1.2,246
1722814200000,88,11,25,69.31,22.65,22,15.6,75,22.65,135,1.2,246
1722814800000,88,11,25,69.31,22.69,22.1,15.6,75,22.69,135,1.2,246
1722815400000,88,11,25,69.3,22.81,22,15.6,75,22.81,135,1.2,246
1722816000000,,,,,,,,,,,,
1722816600000,,,,,,,,,,,,
1722817200000,,,,,,,,,,,,
1722817800000,,,,,,,,,,,,
1722818400000,,,,,,,,,,,,
1722819000000,,,,,,,,,,,,
1722819600000,0,0,0,69.07,23.08,22.2,15.7,76,23.08,135,1.3,247
1722820200000,0,0,0,69.11,23.09,22,15.8,75,23.09,135,1.2,246
1722820800000,0,0,0,69.13,23.08,22,15.7,75,23.08,135,1.2,246
1722821400000,,,,,,,,,,,,
1722822000000,,,,,,,,,,,,
1722822600000,,,,,,,,,,,,
1722823200000,,,,,,,,,,,,
1722823800000,,,,,,,,,,,,
1722824400000,,,,,,,,,,,,
1722825000000,,,,,,,,,,,,
1722825600000,0,0,0,68.8,23.7,22.3,15.9,76,23.7,136,1.3,248
1722826200000,,,,,,,,,,,,
1722826800000,0,0,0,68.8,23.89,22.3,15.9,76,23.89,136,1.3,248
1722827400000,,,,,,,,,,,,
1722828000000,,,,,,,,,,,,
1722828600000,,,,,,,,,,,,
1722829200000,,,,,,,,,,,,
1722829800000,,,,,,,,,,,,
1722830400000,,,,,,,,,,,,
1722831000000,,,,,,,,,,,,
1722831600000,,,,,,,,,,,,
1722832200000,,,,,,,,,,,,
1722832800000,,,,,,,,,,,,
1722833400000,,,,,,,,,,,,
1722834000000,,,,,,,,,,,,
1722834600000,,,,,,,,,,,,
1722835200000,,,,,,,,,,,,
1722835800000,,,,,,,,,,,,
1722836400000,,,,,,,,,,,,
1722837000000,,,,,,,,,,,,
1722837600000,,,,,,,,,,,,
1722838200000,,,,,,,,,,,,
1722838800000,,,,,,,,,,,,
1722839400000,,,,,,,,,,,,
1722840000000,,,,,,,,,,,,
1722840600000,,,,,,,,,,,,
1722841200000,,,,,,,,,,,,
1722841800000,,,,,,,,,,,,
1722842400000,,,,,,,,,,,,
1722843000000,,,,,,,,,,,,
1722843600000,,,,,,,,,,,,
1722844200000,,,,,,,,,,,,
1722844800000,,,,,,,,,,,,
1722845400000,,,,,,,,,,,,
1722846000000,,,,,,,,,,,,
1722846600000,,,,,,,,,,,,
1722847200000,,,,,,,,,,,,
1722847800000,,,,,,,,,,,,
1722848400000,,,,,,,,,,,,
1722849000000,,,,,,,,,,,,
1722849600000,,,,,,,,,,,,
1722850200000,,,,,,,,,,,,
1722850800000,,,,,,,,,,,,
1722851400000,,,,,,,,,,,,
1722852000000,,,,,,,,,,,,
1722852600000,,,,,,,,,,,,
1722853200000,,,,,,,,,,,,
1722853800000,,,,,,,,,,,,
1722854400000,,,,,,,,,,,,
1722855000000,,,,,,,,,,,,
1722855600000,,,,,,,,,,,,
1722856200000,,,,,,,,,,,,
1722856800000,,,,,,,,,,,,
1722857400000,,,,,,,,,,,,
1722858000000,,,,,,,,,,,,
1722858600000,,,,,,,,,,,,
1722859200000,,,,,,,,,,,,
1722859800000,,,,,,,,,,,,
1722860400000,,,,,,,,,,,,
1722861000000,,,,,,,,,,,,
1722861600000,,,,,,,,,,,,
1722862200000,,,,,,,,,,,,
1722862800000,,,,,,,,,,,,
1722863400000,,,,,,,,,,,,
1722864000000,,,,,,,,,,,,
1722864600000,,,,,,,,,,,,
1722865200000,,,,,,,,,,,,
